time/s,<Ewe>/V,<I>/mA,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,Tech
412.0920104980469,1.4595274925231934,0.04065047949552536,20015.62109375,0.04169555603778084,-0.006312510596313951,1
412.39300537109375,1.4595292806625366,0.040676191449165344,20015.62109375,0.04160504478944152,-0.006113810534678259,1
412.6940002441406,1.459533452987671,0.04045261815190315,20015.62109375,0.04170171524302274,-0.006026842780700704,1
412.9949951171875,1.4595167636871338,0.040271151810884476,20015.62109375,0.04163767941744229,-0.006240904547286943,1
413.2959899902344,1.4595355987548828,0.04019066318869591,20015.62109375,0.04157190862584976,-0.006152758571561893,1
413.5970153808594,1.4595303535461426,0.04005763679742813,20015.62109375,0.04183914499359234,-0.006354755447062734,1
413.89801025390625,1.4595201015472412,0.03960713371634483,20015.62109375,0.0417142718142712,-0.00622354861960204,1
414.1990051269531,1.4595273733139038,0.039331767708063126,20015.62109375,0.041667218394487796,-0.006122348094521717,1
414.5,1.4595255851745605,0.03903701901435852,20015.62109375,0.04179708715828895,-0.006222600602566127,1
414.802001953125,1.4595210552215576,0.03881009295582771,20015.62109375,0.041721423819579107,-0.006062231101348234,1
415.1029968261719,1.45952308177948,0.038616329431533813,20015.62109375,0.041764232341759855,-0.00617773732170964,1
415.40399169921875,1.4595235586166382,0.03867445886135101,20015.62109375,0.0417233145896126,-0.00617204883930808,1
415.70501708984375,1.4595237970352173,0.03885667026042938,20015.62109375,0.04172460116400806,-0.006110689343813865,1
416.0060119628906,1.4595317840576172,0.03910260275006294,20015.62109375,0.04160198297546454,-0.00605907885183643,1
416.3070068359375,1.459533929824829,0.03947783634066582,20015.62109375,0.04174471918954182,-0.006205994430752678,1
416.6080017089844,1.4595308303833008,0.03919314965605736,20015.62109375,0.04167729225466617,-0.006119945520664786,1
416.90899658203125,1.4595261812210083,0.03899752348661423,20015.62109375,0.04178418357322942,-0.006178565323397914,1
417.2099914550781,1.459525465965271,0.03886375203728676,20015.62109375,0.041731736950973285,-0.006131712470109065,1
417.5110168457031,1.4595247507095337,0.03874637559056282,20015.62109375,0.041706182304900606,-0.006171292700716783,1
417.81201171875,1.4595234394073486,0.038586147129535675,20015.62109375,0.04183644207323777,-0.006368402575856591,1
418.1130065917969,1.4595149755477905,0.038349904119968414,20015.62109375,0.041697874731305505,-0.006166944576073286,1
418.41400146484375,1.4595180749893188,0.03805851191282272,20015.62109375,0.041783169990829865,-0.00622396026911339,1
418.7149963378906,1.4595234394073486,0.03788822144269943,20015.62109375,0.04170763731074846,-0.006215412817888051,1
419.0159912109375,1.459526777267456,0.03762105107307434,20015.62109375,0.04181975030119973,-0.006194523600262993,1
419.3170166015625,1.4595249891281128,0.037600185722112656,20015.62109375,0.041748667412402574,-0.006180073857159206,1
419.6180114746094,1.459532380104065,0.037878163158893585,20015.62109375,0.04177633448591925,-0.006144104718257611,1
419.9200134277344,1.4595236778259277,0.03826829791069031,20015.62109375,0.04177328583814391,-0.006324237770390859,1
420.22100830078125,1.4595264196395874,0.03863868489861488,20015.62109375,0.041684008773358754,-0.00612590153322767,1
420.5220031738281,1.4595216512680054,0.038503795862197876,20015.62109375,0.04189674882497294,-0.0062724381512518175,1
420.822998046875,1.45952308177948,0.03821985796093941,20015.62109375,0.04176656769419154,-0.005963201498979747,1
421.1239929199219,1.4595264196395874,0.03811030462384224,20015.62109375,0.04188002801355611,-0.006389976929448359,1
421.4250183105469,1.459519386291504,0.03812670335173607,20015.62109375,0.041707577229098174,-0.0061915925064308965,1
421.72601318359375,1.4595389366149902,0.03795045241713524,20015.62109375,0.04166300364971397,-0.0062241807841879,1
422.0270080566406,1.4595272541046143,0.03787480667233467,20015.62109375,0.041614992267926025,-0.006121850742688577,1
422.3280029296875,1.4595208168029785,0.037625525146722794,20015.62109375,0.041800745112024626,-0.006000649131057318,1
422.6289978027344,1.4595204591751099,0.03746715933084488,20015.62109375,0.04185071512026452,-0.006297139209708961,1
422.92999267578125,1.4595192670822144,0.03727264702320099,20015.62109375,0.04166028499861962,-0.006194870906503046,1
423.23101806640625,1.4595237970352173,0.037198495119810104,20015.62109375,0.041968246443229267,-0.0060835719412223425,1
423.5320129394531,1.4595097303390503,0.03735946863889694,20015.62109375,0.041761263023187306,-0.006194634608918139,1
423.8330078125,1.459521770477295,0.037664275616407394,20015.62109375,0.041730241448147555,-0.006071093915883978,1
424.1340026855469,1.4595227241516113,0.038052551448345184,20015.62109375,0.04183588021541183,-0.006254631858321478,1
424.43499755859375,1.459528923034668,0.03821501508355141,20015.62109375,0.04174110340483404,-0.006046162613203175,1
424.7359924316406,1.4595109224319458,0.03797280788421631,20015.62109375,0.0417322494485373,-0.00603551428464446,1
425.0370178222656,1.459520936012268,0.03784872591495514,20015.62109375,0.04174628179415182,-0.00615404963842816,1
425.3380126953125,1.4595173597335815,0.03780065476894379,20015.62109375,0.04186003271530439,-0.006264515358806549,1
425.6390075683594,1.4595140218734741,0.03775258734822273,20015.62109375,0.04186112624125102,-0.006150498265533309,1
425.94000244140625,1.4595189094543457,0.03767247498035431,20015.62109375,0.041805816152663995,-0.0061336202090596795,1
426.2409973144531,1.4595203399658203,0.0374842993915081,20015.62109375,0.04183750418231214,-0.006168321482161508,1
426.5419921875,1.459512710571289,0.037303950637578964,20015.62109375,0.041899999374569244,-0.006146652714817279,1
426.843017578125,1.4595204591751099,0.03702932596206665,20015.62109375,0.041815845751363274,-0.006164685159561057,1
427.1440124511719,1.4595167636871338,0.036917537450790405,20015.62109375,0.04176590149638645,-0.006228495444240029,1
427.44500732421875,1.459523320198059,0.03697417676448822,20015.62109375,0.0418633905922173,-0.006182628315720279,1
427.7460021972656,1.4595218896865845,0.037271901965141296,20015.62109375,0.041739082285790326,-0.006158701368760282,1
428.0469970703125,1.459532380104065,0.0377894788980484,20015.62109375,0.04191076590011759,-0.006045051782478643,1
428.3479919433594,1.4595272541046143,0.038002245128154755,20015.62109375,0.041847948792945025,-0.006200467630247691,1
428.6490173339844,1.4595314264297485,0.03783978149294853,20015.62109375,0.04176638347911976,-0.00609475842100848,1
428.95001220703125,1.4595253467559814,0.03759012371301651,20015.62109375,0.041764357628696076,-0.006167039786831223,1
429.2510070800781,1.4595279693603516,0.03755509853363037,20015.62109375,0.04171611518986278,-0.006183192045681088,1
429.552001953125,1.4595317840576172,0.03737251088023186,20015.62109375,0.04163831784798694,-0.00615949318953422,1
429.8529968261719,1.459519863128662,0.03723277896642685,20015.62109375,0.0417860633541788,-0.006059312142329575,1
430.15399169921875,1.4595236778259277,0.03711092844605446,20015.62109375,0.04173550756028141,-0.006174615143636968,1
430.45501708984375,1.4595260620117188,0.036987219005823135,20015.62109375,0.04196443957982289,-0.005963678852716719,1
430.7560119628906,1.459524393081665,0.03676662594079971,20015.62109375,0.04183502762964592,-0.0062713358411238965,1
431.0570068359375,1.4595279693603516,0.03661198541522026,20015.62109375,0.041844116448818594,-0.0062159330105713,1
431.3580017089844,1.4595248699188232,0.03661683201789856,20015.62109375,0.04181914380390838,-0.00618949080207662,1
431.65899658203125,1.459524393081665,0.03672638162970543,20015.62109375,0.04182003158814065,-0.006186921479651151,1
431.9599914550781,1.4595147371292114,0.037087082862854004,20015.62109375,0.04183768375118781,-0.006277771967537179,1
432.2610168457031,1.4595179557800293,0.03755882382392883,20015.62109375,0.041834623429671536,-0.006266823764955145,1
432.56201171875,1.4595258235931396,0.037538331001996994,20015.62109375,0.0418642007482683,-0.006062963907408453,1
432.8630065917969,1.4595224857330322,0.03723575919866562,20015.62109375,0.04183155328159565,-0.0060500033476386435,1
433.16400146484375,1.4595237970352173,0.03710385039448738,20015.62109375,0.041928707018552044,-0.006024237244129927,1
433.4649963378906,1.4595261812210083,0.036847859621047974,20015.62109375,0.041838553000458405,-0.006119935655951653,1
433.7659912109375,1.4595239162445068,0.03684636577963829,20015.62109375,0.041802721733012166,-0.0060881422205427875,1
434.0670166015625,1.4595208168029785,0.03673197329044342,20015.62109375,0.04182246649121561,-0.006085829823342119,1
434.3680114746094,1.4595270156860352,0.036499083042144775,20015.62109375,0.04189234295313673,-0.006290962653207468,1
434.66900634765625,1.4595279693603516,0.03634742647409439,20015.62109375,0.0418346105670056,-0.0061522118248703616,1
434.9700012207031,1.4595295190811157,0.03620433807373047,20015.62109375,0.04195411086036417,-0.0060881792507303896,1
435.27099609375,1.4595204591751099,0.036154404282569885,20015.62109375,0.041980444214539246,-0.006189894418650457,1
435.5719909667969,1.4595166444778442,0.03626991808414459,20015.62109375,0.04180152751973948,-0.006162128799931901,1
435.8730163574219,1.4595340490341187,0.03663918748497963,20015.62109375,0.0418444063144056,-0.00622946685104407,1
436.17401123046875,1.4595215320587158,0.036972686648368835,20015.62109375,0.04179367726968803,-0.006261861656644414,1
436.4750061035156,1.4595177173614502,0.03712434321641922,20015.62109375,0.04181721229185233,-0.006111981500198914,1
436.7760009765625,1.4595228433609009,0.03692387416958809,20015.62109375,0.04179204074320968,-0.006081906058798214,1
437.0769958496094,1.4595264196395874,0.036677196621894836,20015.62109375,0.04181375361040161,-0.0062327603159714065,1
437.37799072265625,1.459524154663086,0.03662167489528656,20015.62109375,0.04178626284738631,-0.006218943535048872,1
437.67901611328125,1.459521770477295,0.03640741854906082,20015.62109375,0.041815206632701316,-0.00619532978812007,1
437.9800109863281,1.459529995918274,0.036241598427295685,20015.62109375,0.041868476789470956,-0.006158701530351884,1
438.281005859375,1.4595255851745605,0.03613651916384697,20015.62109375,0.041922754046015816,-0.006122793173409832,1
438.5820007324219,1.459525227546692,0.03609403967857361,20015.62109375,0.04190858148769517,-0.006077981117495587,1
438.88299560546875,1.459518551826477,0.035842519253492355,20015.62109375,0.04185038280181039,-0.006122302387438285,1
439.1839904785156,1.459525465965271,0.03570427745580673,20015.62109375,0.04180033716062567,-0.006104695421680291,1
439.4850158691406,1.4595204591751099,0.035826124250888824,20015.62109375,0.04189150390711635,-0.006143374218822688,1
439.7860107421875,1.4595320224761963,0.036056406795978546,20015.62109375,0.04185310355634999,-0.0060833998220811295,1
440.0870056152344,1.4595301151275635,0.03654640540480614,20015.62109375,0.04180242138130812,-0.006274524110046785,1
440.38800048828125,1.4595271348953247,0.036712221801280975,20015.62109375,0.04196849288682781,-0.006183728478164617,1
440.6889953613281,1.4595189094543457,0.036446914076805115,20015.62109375,0.04193954444533472,-0.006176306366569801,1
440.9900207519531,1.4595153331756592,0.03648343309760094,20015.62109375,0.041860471185088156,-0.0061509271032951065,1
441.291015625,1.4595258235931396,0.036480825394392014,20015.62109375,0.04191468726404771,-0.006222736826917165,1
441.5920104980469,1.459521770477295,0.03620060905814171,20015.62109375,0.04186706788353601,-0.0060905425932630455,1
441.89300537109375,1.4595234394073486,0.03613242134451866,20015.62109375,0.04190142388853862,-0.006132121211928394,1
442.1940002441406,1.459526538848877,0.03595468029379845,20015.62109375,0.041810350315844895,-0.006077185586251954,1
442.4949951171875,1.459527611732483,0.03584028407931328,20015.62109375,0.0418341727834326,-0.006078066395707644,1
442.7960205078125,1.4595155715942383,0.035842519253492355,20015.62109375,0.0418813511595108,-0.006085502096034341,1
443.0970153808594,1.4595171213150024,0.03573334217071533,20015.62109375,0.04196215933590995,-0.00602784891742391,1
443.39801025390625,1.459523320198059,0.03571731969714165,20015.62109375,0.041896152969219065,-0.005974265226253335,1
443.6990051269531,1.4595277309417725,0.03593045845627785,20015.62109375,0.041885756767646,-0.006096769371111937,1
444.0,1.4595065116882324,0.03636903688311577,20015.62109375,0.04178653382271931,-0.006268523004649198,1
444.3009948730469,1.459525465965271,0.03680538013577461,20015.62109375,0.04184805928393879,-0.006243876182487139,1
444.6020202636719,1.4595205783843994,0.03674538806080818,20015.62109375,0.041899000702478845,-0.006193280849247621,1
444.90399169921875,1.459519624710083,0.03642679378390312,20015.62109375,0.04182757165841546,-0.006179288488538061,1
445.20501708984375,1.4595216512680054,0.03634966164827347,20015.62109375,0.04177517584729687,-0.006189499351536474,1
445.5060119628906,1.4595167636871338,0.03632022440433502,20015.62109375,0.0418385902185452,-0.0061807372761367866,1
445.8070068359375,1.4595268964767456,0.03610261157155037,20015.62109375,0.04180968235966476,-0.0060287115058306005,1
446.1080017089844,1.4595211744308472,0.036015789955854416,20015.62109375,0.04195800557656565,-0.006278847535329013,1
446.40899658203125,1.4595181941986084,0.035721417516469955,20015.62109375,0.04179070197587385,-0.006217932699054354,1
446.7099914550781,1.45952308177948,0.03570278733968735,20015.62109375,0.04178034661539422,-0.006044555098306488,1
447.0110168457031,1.459518551826477,0.035660307854413986,20015.62109375,0.04186931366932221,-0.006175877383739282,1
447.31201171875,1.4595187902450562,0.03557683899998665,20015.62109375,0.04188793621827373,-0.006134681645620349,1
447.6130065917969,1.4595266580581665,0.0358089841902256,20015.62109375,0.04182690395594869,-0.006066958941678845,1
447.91400146484375,1.4595205783843994,0.03614397346973419,20015.62109375,0.041831041377067994,-0.006180313175294953,1
448.2149963378906,1.4595171213150024,0.03649833798408508,20015.62109375,0.04181002833742364,-0.006133352301373757,1
448.5159912109375,1.4595142602920532,0.03654901310801506,20015.62109375,0.04181502842771097,-0.006059048836260951,1
448.8170166015625,1.4595203399658203,0.03641896694898605,20015.62109375,0.04195281804437352,-0.0060232964327970205,1
449.1180114746094,1.4595085382461548,0.03632804751396179,20015.62109375,0.04196885669689338,-0.006087775117297782,1
449.41900634765625,1.4595204591751099,0.03628184273838997,20015.62109375,0.0418073467239476,-0.006223949710030365,1
449.7200012207031,1.4595195055007935,0.036201730370521545,20015.62109375,0.04199966160264359,-0.00614126771416996,1
450.02099609375,1.4595232009887695,0.03604373708367348,20015.62109375,0.041915952537877534,-0.00609956873890216,1
405.4700012207031,1.4609423875808716,0.0778692439198494,14390.6240234375,0.041686191286715954,-0.004043843247654949,2
405.77099609375,1.4595081806182861,0.056597281247377396,14390.6240234375,0.041621447519928766,-0.0037907955369514356,2
406.0719909667969,1.459494709968567,0.05147966742515564,14390.6240234375,0.04153522853779866,-0.003903242993211584,2
406.3730163574219,1.4595063924789429,0.04880646616220474,14390.6240234375,0.04166547804757564,-0.0040316282471806525,2
406.67401123046875,1.4595040082931519,0.04686956852674484,14390.6240234375,0.04151617481159059,-0.003716259631969716,2
406.9750061035156,1.4594929218292236,0.04533175006508827,14390.6240234375,0.04151534514288776,-0.0038727330651635765,2
407.2760009765625,1.4595009088516235,0.04425784945487976,14390.6240234375,0.041700491667530766,-0.0037855444421168775,2
407.5769958496094,1.459493637084961,0.04340454190969467,14390.6240234375,0.04162133744982684,-0.0037488995447392316,2
407.87799072265625,1.459494709968567,0.04301552474498749,14390.6240234375,0.04175001101539772,-0.0038998223039257234,2
408.17901611328125,1.4595022201538086,0.042844489216804504,14390.6240234375,0.04152705034784795,-0.0038845312727705168,2
408.4800109863281,1.4595035314559937,0.042928703129291534,14390.6240234375,0.04158363061532611,-0.0038516830992393544,2
408.781005859375,1.4594892263412476,0.04283256456255913,14390.6240234375,0.041651903346869905,-0.0038150331794717424,2
409.0820007324219,1.459497094154358,0.04228890687227249,14390.6240234375,0.04140264718214858,-0.003747533928854663,2
409.38299560546875,1.4594913721084595,0.04171841964125633,14390.6240234375,0.04157628593484717,-0.003924322167254501,2
409.6839904785156,1.4595040082931519,0.04125748574733734,14390.6240234375,0.041591213507191256,-0.003960730781914446,2
409.9850158691406,1.4595009088516235,0.04079058766365051,14390.6240234375,0.04154739467606585,-0.0038254742739029066,2
410.2860107421875,1.4594999551773071,0.04062626138329506,14390.6240234375,0.04171250125789692,-0.0037360189059775332,2
410.5870056152344,1.4595048427581787,0.04030990228056908,14390.6240234375,0.04163087160527705,-0.0038563891494380357,2
410.88800048828125,1.4594937562942505,0.039957400411367416,14390.6240234375,0.04165612713625651,-0.003958478186005539,2
411.1889953613281,1.4594956636428833,0.03958813101053238,14390.6240234375,0.04167105338502234,-0.0038270664078282044,2
411.489990234375,1.4595024585723877,0.03936455771327019,14390.6240234375,0.041638358858716897,-0.0036962924695537022,2
411.791015625,1.4594910144805908,0.039244573563337326,14390.6240234375,0.04173298686439014,-0.0037029628431036127,2
412.0920104980469,1.4594959020614624,0.03932878375053406,14390.6240234375,0.041620114931983296,-0.003794054740542357,2
412.39300537109375,1.4594860076904297,0.03982176631689072,14390.6240234375,0.04153033720233402,-0.00393690104338049,2
412.6940002441406,1.4594999551773071,0.04016793519258499,14390.6240234375,0.041642366444830804,-0.003898392876902604,2
412.9949951171875,1.4594899415969849,0.03998870030045509,14390.6240234375,0.041702044225123795,-0.004043727021002922,2
413.2959899902344,1.459490418434143,0.039702899754047394,14390.6240234375,0.04152854822022944,-0.003937353343238469,2
413.5970153808594,1.459489107131958,0.03947858139872551,14390.6240234375,0.04162658370714331,-0.00392227600033472,2
413.89801025390625,1.4594966173171997,0.039237864315509796,14390.6240234375,0.04161214376617814,-0.003788772773094229,2
414.1990051269531,1.4594765901565552,0.038988951593637466,14390.6240234375,0.04161331037753227,-0.0037111337666119915,2
414.35699462890625,1.4594911336898804,0.0389423742890358,14390.6240234375,0.042018404514834636,-0.0037675274724864095,2
414.6579895019531,1.4594827890396118,0.03870687633752823,14390.6240234375,0.041650738298766664,-0.0037765324533480175,2
414.9590148925781,1.4594889879226685,0.03845721855759621,14390.6240234375,0.04169972569128285,-0.003827644381119036,2
415.260009765625,1.4594905376434326,0.038203462958335876,14390.6240234375,0.0416554723222225,-0.003772951487055738,2
415.5610046386719,1.4594906568527222,0.03813154622912407,14390.6240234375,0.04159494787223422,-0.0038641540353688015,2
415.86199951171875,1.4594887495040894,0.03813452646136284,14390.6240234375,0.04162258902030802,-0.003784966070227348,2
416.1629943847656,1.4594905376434326,0.03849112614989281,14390.6240234375,0.04158106259460496,-0.0037913181908632997,2
416.4640197753906,1.4594945907592773,0.03894982859492302,14390.6240234375,0.04172157859854759,-0.0038766942875941984,2
416.7650146484375,1.4594794511795044,0.03926916420459747,14390.6240234375,0.041628377237876456,-0.003932678616022334,2
417.0660095214844,1.4594907760620117,0.03904782608151436,14390.6240234375,0.0416466956096096,-0.0036868600346826675,2
417.36700439453125,1.4595001935958862,0.0388261154294014,14390.6240234375,0.04166160674377302,-0.0037832012449182085,2
417.6679992675781,1.4594987630844116,0.03853882476687431,14390.6240234375,0.04151387138024101,-0.0038435445816291766,2
417.968994140625,1.4594894647598267,0.038479577749967575,14390.6240234375,0.04162396985858252,-0.003931281023537552,2
418.27001953125,1.459485650062561,0.038305189460515976,14390.6240234375,0.0416615979647137,-0.0038418671498718134,2
418.5710144042969,1.4594908952713013,0.03812782093882561,14390.6240234375,0.041642273566535846,-0.003994203054406848,2
418.87200927734375,1.4594871997833252,0.0380316823720932,14390.6240234375,0.0415544493381094,-0.0037189966363502403,2
419.1730041503906,1.4594886302947998,0.03781668096780777,14390.6240234375,0.04161002192651266,-0.003985375973763427,2
419.4739990234375,1.4594945907592773,0.037649743258953094,14390.6240234375,0.04178263593057461,-0.0037738335485300845,2
419.7749938964844,1.4594889879226685,0.0376102440059185,14390.6240234375,0.04173025280484981,-0.0038779782046496113,2
420.0760192871094,1.4594897031784058,0.037912070751190186,14390.6240234375,0.041631246692731154,-0.0038980627892296134,2
420.37701416015625,1.4594894647598267,0.0384434312582016,14390.6240234375,0.04162911998456306,-0.0037530787794774457,2
420.6780090332031,1.459489345550537,0.03872140869498253,14390.6240234375,0.04173509408216198,-0.003969252862713553,2
420.97900390625,1.4594879150390625,0.038607385009527206,14390.6240234375,0.04157629571506171,-0.003865815641325516,2
421.2799987792969,1.4594823122024536,0.038361456245183945,14390.6240234375,0.0416869544585505,-0.0037880884236581604,2
421.58099365234375,1.4594886302947998,0.03817924112081528,14390.6240234375,0.041651111041720985,-0.0038580135973979132,2
421.88201904296875,1.459490180015564,0.037928465753793716,14390.6240234375,0.04169322777443331,-0.003858275430516486,2
422.1830139160156,1.4594905376434326,0.037774574011564255,14390.6240234375,0.041675487917334074,-0.0038724830308698712,2
422.4840087890625,1.459484577178955,0.03763595595955849,14390.6240234375,0.04158597152553066,-0.003819897400150505,2
422.7850036621094,1.4594900608062744,0.037413500249385834,14390.6240234375,0.041749692243058856,-0.0037850004548458335,2
423.08599853515625,1.4594899415969849,0.037350527942180634,14390.6240234375,0.04165878699508213,-0.003914984568951303,2
423.3869934082031,1.4594933986663818,0.037168312817811966,14390.6240234375,0.04168090669283491,-0.0038430739648195452,2
423.6880187988281,1.4594882726669312,0.037098634988069534,14390.6240234375,0.04188192846261259,-0.0038590910613033845,2
423.989013671875,1.4594817161560059,0.037226442247629166,14390.6240234375,0.041827407662707344,-0.0038181563061142247,2
424.291015625,1.4594950675964355,0.0375618040561676,14390.6240234375,0.04179550602583879,-0.003734154548914766,2
424.5920104980469,1.4594857692718506,0.03796461224555969,14390.6240234375,0.04148259875196223,-0.003909362541395811,2
424.89300537109375,1.4594907760620117,0.038065966218709946,14390.6240234375,0.041640500180591226,-0.0038366250722223633,2
425.1940002441406,1.4594812393188477,0.03789716586470604,14390.6240234375,0.041704984512660206,-0.0038398590059616866,2
425.4949951171875,1.4594950675964355,0.03774625435471535,14390.6240234375,0.04155919035859819,-0.0038737347956657934,2
425.7959899902344,1.4594812393188477,0.037426915019750595,14390.6240234375,0.04164774867746979,-0.0038578949367947964,2
426.0970153808594,1.459490180015564,0.03728345409035683,14390.6240234375,0.04171408099497136,-0.0037334745996752306,2
426.39801025390625,1.4594931602478027,0.037008460611104965,14390.6240234375,0.04168093007651259,-0.0038812706271956743,2
426.6990051269531,1.459498643875122,0.03683481737971306,14390.6240234375,0.041617853060443875,-0.0038034497268364877,2
427.0,1.4594978094100952,0.03664179891347885,14390.6240234375,0.041832897874180694,-0.003854885088519012,2
427.3009948730469,1.4594850540161133,0.03649759292602539,14390.6240234375,0.04178102916016219,-0.0038576801871565342,2
427.6020202636719,1.4594906568527222,0.03647523373365402,14390.6240234375,0.04180247720420132,-0.003724970133059764,2
427.90301513671875,1.4594948291778564,0.03646070137619972,14390.6240234375,0.04164735459854909,-0.0038415776110246676,2
428.2040100097656,1.4594910144805908,0.03674725070595741,14390.6240234375,0.04172121476142945,-0.0037797222079820132,2
428.5050048828125,1.4594881534576416,0.037163469940423965,14390.6240234375,0.04181564672183001,-0.003890883928353424,2
428.8059997558594,1.4594978094100952,0.03737623989582062,14390.6240234375,0.041563314471363424,-0.003764489380309705,2
429.10699462890625,1.459492564201355,0.03724731132388115,14390.6240234375,0.04168145873182355,-0.003623874298341018,2
429.40802001953125,1.4595052003860474,0.03710422292351723,14390.6240234375,0.041815108236417195,-0.003811655507062702,2
429.5660095214844,1.4594972133636475,0.036965977400541306,14390.6240234375,0.04200438227000783,-0.0038300599349925663,2
429.86700439453125,1.4594892263412476,0.036730483174324036,14390.6240234375,0.041740086570499206,-0.003877944133674828,2
430.1679992675781,1.4594979286193848,0.03667756915092468,14390.6240234375,0.04165406050701824,-0.0037807211650358157,2
430.468994140625,1.459496021270752,0.03639810159802437,14390.6240234375,0.04173624546860673,-0.003856570999608367,2
430.77001953125,1.4594855308532715,0.036284077912569046,14390.6240234375,0.041682522416721025,-0.0037146417064575134,2
431.0710144042969,1.4594886302947998,0.03618086129426956,14390.6240234375,0.04166979062667135,-0.003923701112311582,2
431.37200927734375,1.4594852924346924,0.03606273978948593,14390.6240234375,0.041756368824093025,-0.0038835280758189837,2
431.6730041503906,1.4594935178756714,0.036023616790771484,14390.6240234375,0.041917786184786365,-0.003759271306339926,2
431.9739990234375,1.4594955444335938,0.03619390353560448,14390.6240234375,0.041885646118718874,-0.003897273562176012,2
432.2749938964844,1.4594894647598267,0.03642791137099266,14390.6240234375,0.04170314884266468,-0.003776841254368921,2
432.5760192871094,1.4594897031784058,0.03700398653745651,14390.6240234375,0.04181245544910304,-0.0037566032125719386,2
432.87701416015625,1.4594860076904297,0.037046466022729874,14390.6240234375,0.04172645791258259,-0.0038133450146141676,2
433.1780090332031,1.4594799280166626,0.03697603940963745,14390.6240234375,0.04175760289775663,-0.0037788494924083154,2
433.47900390625,1.4594826698303223,0.03682177513837814,14390.6240234375,0.04173769181041601,-0.003933397752464343,2
433.7799987792969,1.4594898223876953,0.03658031299710274,14390.6240234375,0.041763780425272665,-0.0038810487203895286,2
434.08099365234375,1.4594799280166626,0.03640257194638252,14390.6240234375,0.04170787883623779,-0.0037879633140960917,2
434.38201904296875,1.4594866037368774,0.036332521587610245,14390.6240234375,0.04168488572379949,-0.0037197233206349013,2
434.6830139160156,1.4594881534576416,0.03614024445414543,14390.6240234375,0.04175581397558427,-0.0038539062576548235,2
434.9840087890625,1.4594862461090088,0.03616446629166603,14390.6240234375,0.041777399231365475,-0.003939420943689379,2
435.2850036621094,1.4594910144805908,0.035953935235738754,14390.6240234375,0.04175014416206692,-0.0038715137572094137,2
435.4429931640625,1.4594829082489014,0.03591853380203247,14390.6240234375,0.04203180346484114,-0.003851042097013531,2
435.7449951171875,1.4594883918762207,0.0359736829996109,14390.6240234375,0.0417730424234411,-0.003808885476866555,2
436.0460205078125,1.4594892263412476,0.03614248335361481,14390.6240234375,0.0417154154984066,-0.003717588092359889,2
436.3470153808594,1.459487795829773,0.03656652569770813,14390.6240234375,0.041732234596797216,-0.00371686561415815,2
436.64801025390625,1.4594883918762207,0.037003614008426666,14390.6240234375,0.04171414783327836,-0.0039046412340619716,2
