t,Ewe,Ece
287.375,-0.00024151348043233156,0.00011617541167652234
287.4800109863281,-0.00024151348043233156,0.0002688308013603091
287.5849914550781,-0.0005621705204248428,-0.00011280768376309425
287.5849914550781,7.914355956017971e-05,-0.00011280768376309425
287.69000244140625,-0.00024151348043233156,3.984771319665015e-05
287.7950134277344,-0.001844798680394888,0.0002688308013603091
287.8999938964844,-0.00024151348043233156,0.00019250311015639454
288.0050048828125,-0.0005621705204248428,3.984771319665015e-05
288.1099853515625,-0.0008828275604173541,3.984771319665015e-05
288.2149963378906,-0.0005621705204248428,-3.647998528322205e-05
288.32000732421875,7.914355956017971e-05,0.0002688308013603091
288.42498779296875,-0.0008828275604173541,-0.00011280768376309425
288.5279846191406,-0.00024151348043233156,0.00034515850711613894
288.63299560546875,-0.0005621705204248428,0.00011617541167652234
288.7380065917969,-0.00024151348043233156,0.00019250311015639454
288.8429870605469,-0.0005621705204248428,0.00034515850711613894
288.947998046875,-0.0005621705204248428,3.984771319665015e-05
289.052001953125,-0.0008828275604173541,-0.00011280768376309425
289.1570129394531,-0.00024151348043233156,0.00011617541167652234
289.2619934082031,-0.0012034846004098654,-3.647998528322205e-05
289.3659973144531,-0.0005621705204248428,-0.00011280768376309425
289.4700012207031,-0.0015241416404023767,0.00034515850711613894
289.57501220703125,-0.0008828275604173541,0.00011617541167652234
289.6789855957031,-0.00024151348043233156,0.00034515850711613894
289.78399658203125,-0.00024151348043233156,0.00011617541167652234
289.78399658203125,-0.0005621705204248428,-0.00011280768376309425
289.8890075683594,7.914355956017971e-05,-3.647998528322205e-05
289.9939880371094,-0.0008828275604173541,3.984771319665015e-05
290.0989990234375,-0.0008828275604173541,0.00019250311015639454
290.2030029296875,-0.0005621705204248428,0.00019250311015639454
290.3089904785156,-0.0005621705204248428,3.984771319665015e-05
290.4129943847656,-0.0005621705204248428,3.984771319665015e-05
290.51800537109375,-0.0015241416404023767,-3.647998528322205e-05
290.62298583984375,-0.0005621705204248428,0.00019250311015639454
290.72698974609375,-0.0012034846004098654,0.00019250311015639454
290.83099365234375,-0.0008828275604173541,-0.00011280768376309425
290.9360046386719,-0.0005621705204248428,-0.00011280768376309425
291.0400085449219,-0.0008828275604173541,0.00019250311015639454
291.1449890136719,-0.00024151348043233156,3.984771319665015e-05
291.2489929199219,-0.001844798680394888,-3.647998528322205e-05
291.35400390625,-0.0005621705204248428,3.984771319665015e-05
291.458984375,-0.0008828275604173541,-3.647998528322205e-05
291.56298828125,-0.0008828275604173541,3.984771319665015e-05
291.6679992675781,-0.0008828275604173541,0.00019250311015639454
291.77301025390625,-0.00024151348043233156,0.00019250311015639454
291.8769836425781,-0.00024151348043233156,0.00011617541167652234
291.9809875488281,-0.0012034846004098654,0.00011617541167652234
292.0870056152344,-0.0005621705204248428,0.0002688308013603091
292.0870056152344,-0.0008828275604173541,3.984771319665015e-05
292.1919860839844,7.914355956017971e-05,3.984771319665015e-05
292.2969970703125,-0.00024151348043233156,-0.00011280768376309425
292.4020080566406,-0.0008828275604173541,0.00011617541167652234
292.5069885253906,-0.0008828275604173541,0.00034515850711613894
292.6130065917969,0.000399800599552691,3.984771319665015e-05
292.7179870605469,-0.0008828275604173541,-0.00011280768376309425
292.82098388671875,-0.0005621705204248428,0.0002688308013603091
292.92498779296875,-0.001844798680394888,0.00011617541167652234
293.0299987792969,-0.0012034846004098654,3.984771319665015e-05
293.135009765625,-0.0005621705204248428,0.0002688308013603091
293.239990234375,-0.0005621705204248428,3.984771319665015e-05
293.343994140625,-0.0008828275604173541,0.00011617541167652234
293.4490051269531,-0.00024151348043233156,0.00011617541167652234
293.5530090332031,-0.0008828275604173541,0.00019250311015639454
293.6579895019531,-0.0005621705204248428,0.00019250311015639454
293.76300048828125,7.914355956017971e-05,0.00019250311015639454
293.86700439453125,-0.0012034846004098654,-0.00011280768376309425
293.97198486328125,-0.0005621705204248428,0.00011617541167652234
294.0769958496094,7.914355956017971e-05,0.00019250311015639454
294.1820068359375,-0.0008828275604173541,-0.00011280768376309425
294.2860107421875,7.914355956017971e-05,0.00019250311015639454
294.2860107421875,-0.0008828275604173541,3.984771319665015e-05
294.3909912109375,0.0007204576395452023,0.00011617541167652234
294.4960021972656,-0.00024151348043233156,3.984771319665015e-05
294.60101318359375,-0.0005621705204248428,-3.647998528322205e-05
294.70599365234375,-0.001844798680394888,0.00019250311015639454
294.8110046386719,-0.0008828275604173541,3.984771319665015e-05
294.9150085449219,7.914355956017971e-05,-0.00026546308072283864
295.0199890136719,-0.0008828275604173541,-0.00011280768376309425
295.125,-0.00024151348043233156,3.984771319665015e-05
295.2300109863281,-0.00024151348043233156,0.00019250311015639454
295.333984375,-0.0005621705204248428,-3.647998528322205e-05
295.4389953613281,-0.0015241416404023767,3.984771319665015e-05
295.5429992675781,-0.0008828275604173541,0.00034515850711613894
295.64801025390625,-0.0012034846004098654,3.984771319665015e-05
295.75299072265625,-0.0005621705204248428,-0.00011280768376309425
295.8580017089844,-0.0005621705204248428,0.00011617541167652234
295.9630126953125,-0.0005621705204248428,3.984771319665015e-05
296.0669860839844,-0.0008828275604173541,3.984771319665015e-05
296.1719970703125,-0.001844798680394888,-0.00018913538951892406
296.2770080566406,-0.00024151348043233156,-3.647998528322205e-05
296.3819885253906,7.914355956017971e-05,0.00011617541167652234
296.48699951171875,-0.0008828275604173541,-3.647998528322205e-05
296.48699951171875,7.914355956017971e-05,0.00011617541167652234
296.5920104980469,-0.00024151348043233156,3.984771319665015e-05
296.69598388671875,-0.0005621705204248428,0.0002688308013603091
296.8009948730469,-0.0012034846004098654,0.00011617541167652234
296.906005859375,0.000399800599552691,-3.647998528322205e-05
297.010009765625,7.914355956017971e-05,0.00019250311015639454
297.114990234375,-0.0012034846004098654,0.00019250311015639454
297.218994140625,-0.0012034846004098654,3.984771319665015e-05
297.3240051269531,-0.0005621705204248428,0.0002688308013603091
297.4280090332031,-0.0008828275604173541,0.00011617541167652234
297.5329895019531,-0.0015241416404023767,0.00011617541167652234
297.63800048828125,-0.00024151348043233156,0.00019250311015639454
297.7430114746094,-0.0012034846004098654,-0.00011280768376309425
297.8479919433594,-0.00024151348043233156,0.00019250311015639454
297.9530029296875,-0.00024151348043233156,0.0004214861837681383
298.0570068359375,-0.0005621705204248428,-0.00018913538951892406
298.1619873046875,7.914355956017971e-05,3.984771319665015e-05
298.2669982910156,-0.0015241416404023767,3.984771319665015e-05
298.37200927734375,-0.0008828275604173541,0.00019250311015639454
298.47601318359375,-0.00024151348043233156,0.00011617541167652234
298.58099365234375,7.914355956017971e-05,3.984771319665015e-05
298.6860046386719,7.914355956017971e-05,0.00019250311015639454
298.6860046386719,7.914355956017971e-05,-3.647998528322205e-05
298.7900085449219,-0.0012034846004098654,3.984771319665015e-05
298.8940124511719,-0.0005621705204248428,0.00011617541167652234
298.9989929199219,-0.0015241416404023767,0.00011617541167652234
299.10400390625,-0.00024151348043233156,0.00019250311015639454
299.2080078125,7.914355956017971e-05,3.984771319665015e-05
299.31201171875,-0.00024151348043233156,-0.00011280768376309425
299.4169921875,0.0007204576395452023,3.984771319665015e-05
299.5220031738281,-0.0005621705204248428,0.00019250311015639454
299.6260070800781,7.914355956017971e-05,0.00011617541167652234
299.7309875488281,-0.0005621705204248428,0.00019250311015639454
299.83599853515625,-0.0005621705204248428,0.00019250311015639454
299.9410095214844,-0.00024151348043233156,-0.00011280768376309425
300.0450134277344,-0.0005621705204248428,0.00011617541167652234
300.1499938964844,-0.0015241416404023767,3.984771319665015e-05
300.2550048828125,-0.00024151348043233156,3.984771319665015e-05
300.3590087890625,-0.00024151348043233156,0.00034515850711613894
300.4639892578125,-0.0005621705204248428,0.0002688308013603091
300.5690002441406,-0.0005621705204248428,3.984771319665015e-05
300.67401123046875,7.914355956017971e-05,-0.00011280768376309425
300.7779846191406,-0.0015241416404023767,0.00034515850711613894
300.88299560546875,-0.0008828275604173541,0.00019250311015639454
300.88299560546875,-0.00024151348043233156,3.984771319665015e-05
300.989013671875,-0.0005621705204248428,0.00011617541167652234
301.0929870605469,0.000399800599552691,-0.00011280768376309425
301.197998046875,-0.00024151348043233156,3.984771319665015e-05
301.3030090332031,-0.0008828275604173541,-0.00018913538951892406
301.4070129394531,-0.0005621705204248428,0.00011617541167652234
301.5119934082031,-0.00024151348043233156,3.984771319665015e-05
301.61700439453125,-0.00024151348043233156,-0.00018913538951892406
301.72100830078125,-0.00024151348043233156,-3.647998528322205e-05
301.82598876953125,-0.0012034846004098654,3.984771319665015e-05
301.92999267578125,0.000399800599552691,0.00011617541167652234
302.0350036621094,-0.0008828275604173541,3.984771319665015e-05
302.1399841308594,-0.0012034846004098654,0.00011617541167652234
302.2439880371094,7.914355956017971e-05,0.00019250311015639454
302.3489990234375,-0.0005621705204248428,3.984771319665015e-05
302.4540100097656,-0.0012034846004098654,0.00019250311015639454
302.5580139160156,-0.0005621705204248428,0.0002688308013603091
302.6629943847656,0.000399800599552691,0.0002688308013603091
302.76800537109375,-0.00024151348043233156,3.984771319665015e-05
302.87298583984375,-0.0005621705204248428,0.00011617541167652234
302.9779968261719,-0.0005621705204248428,3.984771319665015e-05
303.0820007324219,-0.0005621705204248428,3.984771319665015e-05
303.18701171875,-0.0008828275604173541,0.00019250311015639454
303.18701171875,-0.00024151348043233156,-0.00011280768376309425
303.2919921875,-0.0008828275604173541,0.00011617541167652234
303.3970031738281,-0.0012034846004098654,-3.647998528322205e-05
303.50201416015625,-0.0005621705204248428,0.0002688308013603091
303.60699462890625,-0.0015241416404023767,3.984771319665015e-05
303.7120056152344,0.0007204576395452023,-3.647998528322205e-05
303.8169860839844,-0.0005621705204248428,-0.00011280768376309425
303.9219970703125,-0.0008828275604173541,0.00011617541167652234
304.0270080566406,-0.0005621705204248428,-3.647998528322205e-05
304.1310119628906,0.000399800599552691,-3.647998528322205e-05
304.2359924316406,-0.0008828275604173541,0.00019250311015639454
304.34100341796875,-0.0008828275604173541,0.00019250311015639454
304.4460144042969,7.914355956017971e-05,0.00011617541167652234
304.54998779296875,-0.0005621705204248428,0.00011617541167652234
304.6549987792969,-0.00024151348043233156,3.984771319665015e-05
304.760009765625,-0.0008828275604173541,0.00019250311015639454
304.864990234375,-0.0005621705204248428,-3.647998528322205e-05
304.9700012207031,7.914355956017971e-05,0.00019250311015639454
305.07501220703125,-0.0012034846004098654,3.984771319665015e-05
305.17999267578125,-0.0008828275604173541,0.00011617541167652234
305.28399658203125,-0.0005621705204248428,-0.00011280768376309425
305.28399658203125,-0.0012034846004098654,0.00011617541167652234
305.38800048828125,-0.00024151348043233156,0.00011617541167652234
305.4930114746094,-0.0008828275604173541,-0.00011280768376309425
305.59698486328125,7.914355956017971e-05,0.0002688308013603091
305.7019958496094,-0.0008828275604173541,-0.00011280768376309425
305.8059997558594,-0.0008828275604173541,0.0002688308013603091
305.9110107421875,-0.0012034846004098654,-3.647998528322205e-05
306.0149841308594,-0.0008828275604173541,0.00011617541167652234
306.1199951171875,-0.0008828275604173541,0.00019250311015639454
306.22601318359375,-0.0005621705204248428,3.984771319665015e-05
306.3299865722656,-0.0008828275604173541,3.984771319665015e-05
306.43499755859375,-0.0005621705204248428,0.00011617541167652234
306.5400085449219,7.914355956017971e-05,0.00011617541167652234
306.6449890136719,-0.0005621705204248428,0.00011617541167652234
306.75,-0.0012034846004098654,0.00034515850711613894
306.8550109863281,-0.001844798680394888,-3.647998528322205e-05
306.9599914550781,7.914355956017971e-05,3.984771319665015e-05
307.06500244140625,-0.0005621705204248428,-3.647998528322205e-05
307.1700134277344,-0.0005621705204248428,0.00019250311015639454
307.27398681640625,-0.0005621705204248428,3.984771319665015e-05
307.3789978027344,0.000399800599552691,0.00019250311015639454
307.4840087890625,-0.0005621705204248428,0.00019250311015639454
307.4840087890625,-0.0024861127603799105,0.00011617541167652234
307.5889892578125,-0.0005621705204248428,-3.647998528322205e-05
307.6929931640625,-0.0012034846004098654,-0.00011280768376309425
307.7980041503906,-0.0005621705204248428,-0.00026546308072283864
307.9020080566406,-0.0008828275604173541,-3.647998528322205e-05
308.00799560546875,-0.00024151348043233156,3.984771319665015e-05
308.1130065917969,-0.0008828275604173541,0.0002688308013603091
308.2170104980469,-0.0005621705204248428,0.0002688308013603091
308.3219909667969,-0.0008828275604173541,3.984771319665015e-05
308.427001953125,-0.0005621705204248428,0.0002688308013603091
308.531005859375,-0.0012034846004098654,3.984771319665015e-05
308.635986328125,-0.0008828275604173541,3.984771319665015e-05
308.7409973144531,-0.0005621705204248428,3.984771319665015e-05
308.84600830078125,7.914355956017971e-05,-3.647998528322205e-05
308.95001220703125,-0.0008828275604173541,3.984771319665015e-05
309.05499267578125,-0.0008828275604173541,3.984771319665015e-05
309.1600036621094,-0.0012034846004098654,-3.647998528322205e-05
309.2640075683594,-0.0005621705204248428,0.0002688308013603091
309.3680114746094,-0.0012034846004098654,0.00019250311015639454
309.47198486328125,-0.0008828275604173541,0.00034515850711613894
309.5780029296875,-0.0008828275604173541,0.00019250311015639454
309.6820068359375,-0.0005621705204248428,0.00019250311015639454
309.7869873046875,-0.00024151348043233156,0.00019250311015639454
309.7869873046875,-0.0012034846004098654,0.00011617541167652234
309.8919982910156,-0.0005621705204248428,3.984771319665015e-05
309.99700927734375,-0.0005621705204248428,-3.647998528322205e-05
310.10101318359375,-0.0008828275604173541,0.00034515850711613894
310.2049865722656,-0.00024151348043233156,0.00011617541167652234
310.3089904785156,-0.0008828275604173541,3.984771319665015e-05
310.4129943847656,-0.0008828275604173541,0.0002688308013603091
310.51800537109375,-0.00024151348043233156,0.00011617541167652234
310.62298583984375,-0.0015241416404023767,3.984771319665015e-05
310.72698974609375,-0.001844798680394888,-3.647998528322205e-05
310.8320007324219,-0.0008828275604173541,-0.00018913538951892406
310.93499755859375,-0.0008828275604173541,0.00034515850711613894
311.0400085449219,-0.0008828275604173541,3.984771319665015e-05
311.1449890136719,-0.00024151348043233156,-0.00011280768376309425
311.25,-0.0008828275604173541,0.00034515850711613894
311.35400390625,0.000399800599552691,0.0004214861837681383
311.4580078125,-0.0008828275604173541,-3.647998528322205e-05
311.56298828125,-0.0005621705204248428,0.00019250311015639454
311.6669921875,-0.0005621705204248428,-3.647998528322205e-05
311.7720031738281,7.914355956017971e-05,0.00019250311015639454
311.8760070800781,-0.0008828275604173541,0.0002688308013603091
311.9809875488281,7.914355956017971e-05,3.984771319665015e-05
312.0849914550781,-0.0008828275604173541,-3.647998528322205e-05
312.0849914550781,-0.00024151348043233156,-0.00018913538951892406
312.19000244140625,-0.0008828275604173541,0.00011617541167652234
312.2950134277344,-0.0008828275604173541,0.00011617541167652234
312.39898681640625,-0.0008828275604173541,0.0002688308013603091
312.5039978027344,-0.0008828275604173541,-0.00011280768376309425
312.6080017089844,-0.0005621705204248428,-3.647998528322205e-05
312.7120056152344,-0.0005621705204248428,3.984771319665015e-05
312.8169860839844,7.914355956017971e-05,-0.00018913538951892406
312.9219970703125,-0.0012034846004098654,3.984771319665015e-05
313.0270080566406,-0.0015241416404023767,-0.00011280768376309425
313.1319885253906,-0.0012034846004098654,0.00034515850711613894
313.23699951171875,-0.00024151348043233156,3.984771319665015e-05
313.34100341796875,-0.001844798680394888,0.0002688308013603091
313.4460144042969,-0.0008828275604173541,3.984771319665015e-05
313.5509948730469,-0.00024151348043233156,-0.00011280768376309425
313.656005859375,-0.0012034846004098654,0.00019250311015639454
313.760986328125,7.914355956017971e-05,-3.647998528322205e-05
313.864990234375,-0.0005621705204248428,3.984771319665015e-05
313.968994140625,-0.0012034846004098654,0.00034515850711613894
314.0740051269531,-0.00024151348043233156,3.984771319665015e-05
314.1789855957031,-0.00024151348043233156,3.984771319665015e-05
314.28399658203125,-0.0005621705204248428,-0.00011280768376309425
314.28399658203125,-0.0008828275604173541,0.00034515850711613894
314.3900146484375,0.000399800599552691,0.0002688308013603091
314.4939880371094,7.914355956017971e-05,0.00011617541167652234
314.5989990234375,-0.0005621705204248428,0.0002688308013603091
314.7040100097656,-0.0008828275604173541,-3.647998528322205e-05
314.8089904785156,-0.0005621705204248428,3.984771319665015e-05
314.91400146484375,-0.0008828275604173541,3.984771319665015e-05
315.01800537109375,7.914355956017971e-05,3.984771319665015e-05
315.12298583984375,7.914355956017971e-05,0.0002688308013603091
315.22698974609375,-0.001844798680394888,0.00011617541167652234
315.3320007324219,-0.0015241416404023767,0.00019250311015639454
315.43701171875,-0.0012034846004098654,-3.647998528322205e-05
315.5419921875,-0.0008828275604173541,0.00019250311015639454
315.64599609375,-0.0015241416404023767,0.00034515850711613894
315.7510070800781,-0.00024151348043233156,-0.00011280768376309425
315.8559875488281,-0.0008828275604173541,0.00019250311015639454
315.96099853515625,0.000399800599552691,0.00011617541167652234
316.0660095214844,-0.0005621705204248428,-3.647998528322205e-05
316.1709899902344,-0.00024151348043233156,-0.00011280768376309425
316.2760009765625,-0.0005621705204248428,-0.00026546308072283864
316.3800048828125,-0.0021654556039720774,0.0002688308013603091
316.4840087890625,0.0007204576395452023,0.00011617541167652234
316.4840087890625,-0.0008828275604173541,0.00019250311015639454
316.5889892578125,-0.0005621705204248428,-3.647998528322205e-05
316.6940002441406,-0.0012034846004098654,0.00034515850711613894
316.7980041503906,-0.00024151348043233156,3.984771319665015e-05
316.9029846191406,-0.0005621705204248428,0.00019250311015639454
317.00799560546875,-0.0008828275604173541,-3.647998528322205e-05
317.1130065917969,-0.00024151348043233156,0.00011617541167652234
317.2179870605469,7.914355956017971e-05,-3.647998528322205e-05
317.322998046875,-0.0005621705204248428,0.0002688308013603091
317.4259948730469,-0.00024151348043233156,3.984771319665015e-05
317.531005859375,-0.0005621705204248428,0.0002688308013603091
317.635986328125,7.914355956017971e-05,-3.647998528322205e-05
317.739990234375,-0.0012034846004098654,0.00011617541167652234
317.843994140625,-0.0005621705204248428,-3.647998528322205e-05
317.9490051269531,7.914355956017971e-05,0.00034515850711613894
318.0539855957031,-0.0005621705204248428,3.984771319665015e-05
318.15899658203125,-0.001844798680394888,0.00019250311015639454
318.26300048828125,7.914355956017971e-05,0.00019250311015639454
318.3680114746094,-0.00024151348043233156,0.00019250311015639454
318.47198486328125,-0.0008828275604173541,-0.00011280768376309425
318.57598876953125,-0.0012034846004098654,0.00011617541167652234
318.6809997558594,-0.00024151348043233156,0.00019250311015639454
318.7860107421875,-0.0005621705204248428,0.00034515850711613894
318.7860107421875,-0.0008828275604173541,-0.00018913538951892406
318.8900146484375,-0.0015241416404023767,0.00011617541167652234
318.9949951171875,0.000399800599552691,3.984771319665015e-05
319.10101318359375,0.000399800599552691,0.00019250311015639454
319.20599365234375,-0.0005621705204248428,0.00011617541167652234
319.3110046386719,-0.00024151348043233156,3.984771319665015e-05
319.4159851074219,7.914355956017971e-05,-3.647998528322205e-05
319.52099609375,-0.0012034846004098654,-0.00018913538951892406
319.6239929199219,-0.00024151348043233156,3.984771319665015e-05
319.72900390625,-0.00024151348043233156,-3.647998528322205e-05
319.8340148925781,-0.0008828275604173541,3.984771319665015e-05
319.94000244140625,-0.0005621705204248428,3.984771319665015e-05
320.04400634765625,-0.00024151348043233156,3.984771319665015e-05
320.14898681640625,-0.0012034846004098654,3.984771319665015e-05
320.25299072265625,0.000399800599552691,0.00011617541167652234
320.3590087890625,7.914355956017971e-05,0.00011617541167652234
320.4630126953125,-0.0012034846004098654,0.00034515850711613894
320.5669860839844,-0.0015241416404023767,0.00011617541167652234
320.6709899902344,-0.0012034846004098654,-0.00011280768376309425
320.7760009765625,7.914355956017971e-05,3.984771319665015e-05
320.8810119628906,-0.0005621705204248428,0.00019250311015639454
320.9849853515625,7.914355956017971e-05,-3.647998528322205e-05
320.9849853515625,-0.0005621705204248428,0.00011617541167652234
321.09100341796875,-0.0008828275604173541,-3.647998528322205e-05
321.1960144042969,-0.001844798680394888,-0.00018913538951892406
321.29998779296875,-0.0008828275604173541,-0.00011280768376309425
321.406005859375,-0.0008828275604173541,-0.00018913538951892406
321.510986328125,-0.0012034846004098654,3.984771319665015e-05
321.614990234375,-0.0005621705204248428,-0.00011280768376309425
321.7200012207031,-0.0012034846004098654,3.984771319665015e-05
321.82501220703125,-0.0015241416404023767,-0.00011280768376309425
321.92999267578125,-0.0008828275604173541,0.00011617541167652234
322.03399658203125,-0.0005621705204248428,0.00019250311015639454
322.13800048828125,-0.0005621705204248428,0.00034515850711613894
322.2430114746094,-0.0005621705204248428,0.00011617541167652234
322.3479919433594,-0.0005621705204248428,0.00034515850711613894
322.4519958496094,-0.0012034846004098654,-0.00011280768376309425
322.5570068359375,-0.0012034846004098654,-3.647998528322205e-05
322.6619873046875,-0.0005621705204248428,0.00011617541167652234
322.7669982910156,-0.0005621705204248428,-3.647998528322205e-05
322.8710021972656,-0.0008828275604173541,3.984771319665015e-05
322.97601318359375,-0.00024151348043233156,0.00019250311015639454
323.0799865722656,-0.0005621705204248428,3.984771319665015e-05
323.18499755859375,-0.0005621705204248428,-3.647998528322205e-05
323.18499755859375,-0.0008828275604173541,3.984771319665015e-05
323.2900085449219,-0.0005621705204248428,0.0004214861837681383
323.3949890136719,-0.0005621705204248428,0.00019250311015639454
323.5,-0.00024151348043233156,0.00019250311015639454
323.6050109863281,-0.0008828275604173541,3.984771319665015e-05
323.7090148925781,7.914355956017971e-05,0.0002688308013603091
323.8139953613281,-0.0008828275604173541,-3.647998528322205e-05
323.9179992675781,-0.0015241416404023767,0.00011617541167652234
324.02301025390625,-0.0012034846004098654,-3.647998528322205e-05
324.12799072265625,7.914355956017971e-05,0.00011617541167652234
324.2330017089844,-0.0005621705204248428,-3.647998528322205e-05
324.3380126953125,7.914355956017971e-05,-0.00026546308072283864
324.4419860839844,0.000399800599552691,0.00019250311015639454
324.5469970703125,-0.00024151348043233156,0.00019250311015639454
324.6510009765625,-0.0005621705204248428,0.00011617541167652234
324.7560119628906,-0.0015241416404023767,-3.647998528322205e-05
324.8609924316406,-0.0008828275604173541,0.00011617541167652234
324.9649963378906,0.000399800599552691,0.00034515850711613894
325.07000732421875,-0.0008828275604173541,-3.647998528322205e-05
325.1759948730469,-0.0005621705204248428,-3.647998528322205e-05
325.281005859375,0.0007204576395452023,0.00019250311015639454
325.385986328125,-0.00024151348043233156,-3.647998528322205e-05
325.385986328125,-0.0005621705204248428,-3.647998528322205e-05
325.489990234375,-0.0005621705204248428,3.984771319665015e-05
325.5950012207031,-0.0012034846004098654,0.00019250311015639454
325.70001220703125,-0.0005621705204248428,0.00019250311015639454
325.8039855957031,-0.0012034846004098654,0.00019250311015639454
325.90899658203125,-0.00024151348043233156,0.00019250311015639454
326.0140075683594,-0.00024151348043233156,0.0002688308013603091
326.1189880371094,-0.00024151348043233156,0.00019250311015639454
326.2239990234375,0.0010411146795377135,0.00011617541167652234
326.3290100097656,-0.0012034846004098654,0.00034515850711613894
326.4320068359375,-0.00024151348043233156,3.984771319665015e-05
326.5379943847656,-0.0005621705204248428,3.984771319665015e-05
326.64300537109375,-0.0012034846004098654,0.00011617541167652234
326.74798583984375,-0.0012034846004098654,0.00034515850711613894
326.85198974609375,-0.0005621705204248428,-0.00011280768376309425
326.95599365234375,7.914355956017971e-05,3.984771319665015e-05
327.05999755859375,0.000399800599552691,0.0002688308013603091
327.1650085449219,-0.0012034846004098654,0.00011617541167652234
327.2699890136719,-0.00024151348043233156,0.00019250311015639454
327.3739929199219,-0.0012034846004098654,3.984771319665015e-05
327.4779968261719,-0.0005621705204248428,0.00011617541167652234
327.5820007324219,-0.00024151348043233156,0.00019250311015639454
327.6860046386719,-0.0005621705204248428,0.00034515850711613894
327.6860046386719,-0.00024151348043233156,0.00019250311015639454
327.7909851074219,-0.001844798680394888,-0.00018913538951892406
327.8949890136719,-0.0012034846004098654,0.00011617541167652234
328.0,-0.0005621705204248428,-3.647998528322205e-05
328.10400390625,-0.0005621705204248428,-0.00011280768376309425
328.2090148925781,-0.0005621705204248428,3.984771319665015e-05
328.31298828125,7.914355956017971e-05,0.0002688308013603091
328.4159851074219,-0.001844798680394888,0.00019250311015639454
328.5199890136719,-0.0005621705204248428,0.00011617541167652234
328.625,-0.0005621705204248428,0.00019250311015639454
328.7300109863281,-0.0008828275604173541,0.00011617541167652234
328.8349914550781,-0.0012034846004098654,-0.00018913538951892406
328.94000244140625,-0.0005621705204248428,-3.647998528322205e-05
329.0450134277344,-0.0012034846004098654,3.984771319665015e-05
329.1499938964844,-0.00024151348043233156,-3.647998528322205e-05
329.2539978027344,-0.0012034846004098654,0.00011617541167652234
329.3590087890625,-0.0015241416404023767,3.984771319665015e-05
329.4639892578125,-0.0008828275604173541,0.00019250311015639454
329.5690002441406,-0.0005621705204248428,0.00034515850711613894
329.6730041503906,7.914355956017971e-05,0.0002688308013603091
329.77801513671875,-0.0005621705204248428,0.00011617541167652234
329.8819885253906,-0.00024151348043233156,0.00019250311015639454
329.98699951171875,-0.0008828275604173541,0.00011617541167652234
329.98699951171875,-0.0012034846004098654,0.00011617541167652234
330.09100341796875,-0.0005621705204248428,0.00011617541167652234
330.19500732421875,-0.00024151348043233156,3.984771319665015e-05
330.29998779296875,-0.0015241416404023767,0.00011617541167652234
330.4049987792969,-0.0012034846004098654,0.00011617541167652234
330.5090026855469,-0.0015241416404023767,0.00034515850711613894
330.614013671875,-0.0005621705204248428,-0.00011280768376309425
330.7179870605469,-0.0005621705204248428,0.0002688308013603091
330.822998046875,7.914355956017971e-05,0.00011617541167652234
330.927001953125,-0.0008828275604173541,-0.00011280768376309425
331.0320129394531,-0.0015241416404023767,0.00019250311015639454
331.1369934082031,-0.0005621705204248428,-3.647998528322205e-05
331.2409973144531,7.914355956017971e-05,0.00011617541167652234
331.34600830078125,-0.0005621705204248428,3.984771319665015e-05
331.4519958496094,-0.00024151348043233156,0.00011617541167652234
331.5559997558594,7.914355956017971e-05,-3.647998528322205e-05
331.6600036621094,-0.0008828275604173541,3.984771319665015e-05
331.7650146484375,-0.0008828275604173541,-3.647998528322205e-05
331.8699951171875,-0.00024151348043233156,0.0002688308013603091
331.9750061035156,-0.00024151348043233156,0.00011617541167652234
332.0799865722656,7.914355956017971e-05,0.00019250311015639454
332.18499755859375,-0.0008828275604173541,3.984771319665015e-05
332.18499755859375,-0.0005621705204248428,0.00034515850711613894
332.28900146484375,-0.0015241416404023767,3.984771319665015e-05
332.3940124511719,-0.0008828275604173541,3.984771319665015e-05
332.4989929199219,7.914355956017971e-05,0.00011617541167652234
332.6029968261719,-0.0008828275604173541,0.0002688308013603091
332.7080078125,-0.0015241416404023767,3.984771319665015e-05
332.81298828125,-0.0008828275604173541,3.984771319665015e-05
332.9169921875,-0.0015241416404023767,-0.00011280768376309425
333.02099609375,7.914355956017971e-05,0.00034515850711613894
333.1260070800781,0.000399800599552691,0.00011617541167652234
333.2309875488281,-0.0005621705204248428,3.984771319665015e-05
333.3349914550781,-0.0005621705204248428,-3.647998528322205e-05
333.4389953613281,-0.0008828275604173541,0.00034515850711613894
333.54400634765625,-0.0005621705204248428,0.00019250311015639454
333.64898681640625,7.914355956017971e-05,3.984771319665015e-05
333.7539978027344,-0.0005621705204248428,-3.647998528322205e-05
333.8590087890625,-0.0008828275604173541,0.00019250311015639454
333.9630126953125,-0.0008828275604173541,0.00011617541167652234
334.0669860839844,-0.0005621705204248428,3.984771319665015e-05
334.1730041503906,-0.0015241416404023767,0.0002688308013603091
334.2770080566406,-0.0008828275604173541,3.984771319665015e-05
334.38299560546875,-0.0005621705204248428,3.984771319665015e-05
334.4880065917969,-0.0005621705204248428,-3.647998528322205e-05
334.4880065917969,-0.0008828275604173541,0.00011617541167652234
334.5920104980469,-0.0005621705204248428,0.00019250311015639454
334.6969909667969,-0.0005621705204248428,0.00011617541167652234
334.8009948730469,-0.0008828275604173541,0.00011617541167652234
334.9049987792969,-0.0008828275604173541,3.984771319665015e-05
