t,Ewe,I,cycle
1998.8480224609375,1.4596787691116333,0.07228046655654907,0
1999.35302734375,1.4609613418579102,0.07228046655654907,0
1999.35302734375,1.4596787691116333,0.07075420022010803,0
1999.35302734375,1.459999442100525,0.07533299922943115,0
1999.35302734375,1.459999442100525,0.06770166754722595,0
1999.35302734375,1.4603201150894165,0.07380673289299011,0
1999.8580322265625,1.4603201150894165,0.07075420022010803,0
1999.8580322265625,1.4596787691116333,0.07380673289299011,0
1999.8580322265625,1.4606406688690186,0.07075420022010803,0
1999.8580322265625,1.45903742313385,0.06617540121078491,0
1999.8580322265625,1.4603201150894165,0.06922793388366699,0
2000.363037109375,1.4609613418579102,0.07075420022010803,0
2000.363037109375,1.4606406688690186,0.06922793388366699,0
2000.363037109375,1.4593580961227417,0.07228046655654907,0
2000.363037109375,1.4609613418579102,0.06922793388366699,0
2000.363037109375,1.45903742313385,0.06464913487434387,0
2000.8680419921875,1.4603201150894165,0.06617540121078491,0
2000.8680419921875,1.4606406688690186,0.06617540121078491,0
2000.8680419921875,1.4606406688690186,0.07075420022010803,0
2000.8680419921875,1.459999442100525,0.07228046655654907,0
2000.8680419921875,1.459999442100525,0.06922793388366699,0
2001.373046875,1.4606406688690186,0.07228046655654907,0
2001.373046875,1.459999442100525,0.06770166754722595,0
2001.373046875,1.4596787691116333,0.07075420022010803,0
2001.373046875,1.4603201150894165,0.07075420022010803,0
2001.373046875,1.459999442100525,0.06464913487434387,0
2001.8780517578125,1.4593580961227417,0.06922793388366699,0
2001.8780517578125,1.4603201150894165,0.06922793388366699,0
2001.8780517578125,1.4596787691116333,0.06617540121078491,0
2001.8780517578125,1.4609613418579102,0.07075420022010803,0
2001.8780517578125,1.4603201150894165,0.06770166754722595,0
2002.383056640625,1.4596787691116333,0.06617540121078491,0
2002.383056640625,1.4609613418579102,0.06617540121078491,0
2002.383056640625,1.4596787691116333,0.07533299922943115,0
2002.383056640625,1.459999442100525,0.07228046655654907,0
2002.383056640625,1.459999442100525,0.06464913487434387,0
2002.8880615234375,1.4603201150894165,0.06770166754722595,0
2002.8880615234375,1.459999442100525,0.07380673289299011,0
2002.8880615234375,1.459999442100525,0.06922793388366699,0
2002.8880615234375,1.4596787691116333,0.07075420022010803,0
2002.8880615234375,1.4603201150894165,0.07380673289299011,0
2003.39306640625,1.459999442100525,0.06922793388366699,0
2003.39306640625,1.459999442100525,0.07228046655654907,0
2003.39306640625,1.4593580961227417,0.07228046655654907,0
2003.39306640625,1.459999442100525,0.07075420022010803,0
2003.39306640625,1.45903742313385,0.07228046655654907,0
2003.8980712890625,1.4603201150894165,0.07228046655654907,0
2003.8980712890625,1.4587167501449585,0.07075420022010803,0
2003.8980712890625,1.4593580961227417,0.07075420022010803,0
2003.8980712890625,1.45903742313385,0.07075420022010803,0
2003.8980712890625,1.4587167501449585,0.06617540121078491,0
2004.4019775390625,1.4606406688690186,0.06770166754722595,0
2004.4019775390625,1.45903742313385,0.06770166754722595,0
2004.4019775390625,1.459999442100525,0.06617540121078491,0
2004.4019775390625,1.459999442100525,0.07228046655654907,0
2004.4019775390625,1.459999442100525,0.06770166754722595,0
2004.9080810546875,1.459999442100525,0.06617540121078491,0
2004.9080810546875,1.4593580961227417,0.07228046655654907,0
2004.9080810546875,1.4593580961227417,0.06922793388366699,0
2004.9080810546875,1.4603201150894165,0.06922793388366699,0
2004.9080810546875,1.4606406688690186,0.07533299922943115,0
2005.4130859375,1.4593580961227417,0.06617540121078491,0
2005.4130859375,1.4596787691116333,0.06464913487434387,0
2005.4130859375,1.4593580961227417,0.06464913487434387,0
2005.4130859375,1.4593580961227417,0.06464913487434387,0
2005.4130859375,1.4606406688690186,0.06464913487434387,0
2005.9169921875,1.4596787691116333,0.06617540121078491,0
2005.9169921875,1.4603201150894165,0.07228046655654907,0
2005.9169921875,1.459999442100525,0.07075420022010803,0
2005.9169921875,1.4603201150894165,0.06922793388366699,0
2005.9169921875,1.4603201150894165,0.06770166754722595,0
2006.4210205078125,1.4596787691116333,0.06617540121078491,0
2006.4210205078125,1.4596787691116333,0.07075420022010803,0
2006.4210205078125,1.4593580961227417,0.07228046655654907,0
2006.4210205078125,1.4596787691116333,0.06770166754722595,0
2006.4210205078125,1.4593580961227417,0.06617540121078491,0
2006.926025390625,1.459999442100525,0.06922793388366699,0
2006.926025390625,1.4593580961227417,0.07075420022010803,0
2006.926025390625,1.45903742313385,0.06464913487434387,0
2006.926025390625,1.4596787691116333,0.06617540121078491,0
2006.926025390625,1.4596787691116333,0.07075420022010803,0
2007.4300537109375,1.4603201150894165,0.06770166754722595,0
2007.4300537109375,1.459999442100525,0.07075420022010803,0
2007.4300537109375,1.4609613418579102,0.07228046655654907,0
2007.4300537109375,1.4596787691116333,0.07228046655654907,0
2007.4300537109375,1.4603201150894165,0.06922793388366699,0
2007.93505859375,1.4596787691116333,0.06922793388366699,0
2007.93505859375,1.4596787691116333,0.07380673289299011,0
2007.93505859375,1.45903742313385,0.06617540121078491,0
2007.93505859375,1.4603201150894165,0.06617540121078491,0
2007.93505859375,1.4603201150894165,0.06922793388366699,0
2007.93505859375,1.4596787691116333,0.07228046655654907,0
2008.4400634765625,1.4587167501449585,0.06770166754722595,0
2008.4400634765625,1.4596787691116333,0.07075420022010803,0
2008.4400634765625,1.459999442100525,0.06922793388366699,0
2008.4400634765625,1.459999442100525,0.06770166754722595,0
2008.4400634765625,1.459999442100525,0.06770166754722595,0
2008.944091796875,1.459999442100525,0.06770166754722595,0
2008.944091796875,1.4606406688690186,0.06770166754722595,0
2008.944091796875,1.459999442100525,0.06770166754722595,0
2008.944091796875,1.4596787691116333,0.06617540121078491,0
2008.944091796875,1.459999442100525,0.07075420022010803,0
2009.448974609375,1.4606406688690186,0.07075420022010803,0
2009.448974609375,1.4603201150894165,0.06770166754722595,0
2009.448974609375,1.459999442100525,0.07075420022010803,0
2009.448974609375,1.4612820148468018,0.06770166754722595,0
2009.448974609375,1.4596787691116333,0.06617540121078491,0
2009.9539794921875,1.4593580961227417,0.07075420022010803,0
2009.9539794921875,1.4603201150894165,0.06617540121078491,0
2009.9539794921875,1.4612820148468018,0.07533299922943115,0
2009.9539794921875,1.4609613418579102,0.06922793388366699,0
2009.9539794921875,1.4593580961227417,0.06464913487434387,0
2010.458984375,1.459999442100525,0.07075420022010803,0
2010.458984375,1.4593580961227417,0.06617540121078491,0
2010.458984375,1.4606406688690186,0.06922793388366699,0
2010.458984375,1.4606406688690186,0.06464913487434387,0
2010.458984375,1.4596787691116333,0.06617540121078491,0
2010.9639892578125,1.4596787691116333,0.06922793388366699,0
2010.9639892578125,1.4603201150894165,0.06922793388366699,0
2010.9639892578125,1.459999442100525,0.07075420022010803,0
2010.9639892578125,1.4606406688690186,0.06617540121078491,0
2010.9639892578125,1.4593580961227417,0.07075420022010803,0
2011.468994140625,1.4596787691116333,0.06464913487434387,0
2011.468994140625,1.4593580961227417,0.06464913487434387,0
2011.468994140625,1.459999442100525,0.06617540121078491,0
2011.468994140625,1.4606406688690186,0.07228046655654907,0
2011.468994140625,1.4603201150894165,0.06464913487434387,0
2011.9739990234375,1.459999442100525,0.06770166754722595,0
2011.9739990234375,1.459999442100525,0.06312286853790283,0
2011.9739990234375,1.459999442100525,0.06770166754722595,0
2011.9739990234375,1.4603201150894165,0.06464913487434387,0
2011.9739990234375,1.4603201150894165,0.07228046655654907,0
2012.47900390625,1.4603201150894165,0.06770166754722595,0
2012.47900390625,1.4596787691116333,0.06464913487434387,0
2012.47900390625,1.459999442100525,0.06617540121078491,0
2012.47900390625,1.4596787691116333,0.06312286853790283,0
2012.47900390625,1.45903742313385,0.06770166754722595,0
2012.9840087890625,1.4593580961227417,0.06464913487434387,0
2012.9840087890625,1.4603201150894165,0.06770166754722595,0
2012.9840087890625,1.4609613418579102,0.07075420022010803,0
2012.9840087890625,1.4596787691116333,0.06770166754722595,0
2012.9840087890625,1.4593580961227417,0.06617540121078491,0
2013.489013671875,1.45903742313385,0.06617540121078491,0
2013.489013671875,1.4596787691116333,0.06617540121078491,0
2013.489013671875,1.4596787691116333,0.06312286853790283,0
2013.489013671875,1.4603201150894165,0.07228046655654907,0
2013.489013671875,1.4596787691116333,0.06617540121078491,0
2013.9940185546875,1.4603201150894165,0.06464913487434387,0
2013.9940185546875,1.4603201150894165,0.06464913487434387,0
2013.9940185546875,1.4606406688690186,0.06770166754722595,0
2013.9940185546875,1.4596787691116333,0.06770166754722595,0
2013.9940185546875,1.4596787691116333,0.06770166754722595,0
2014.4990234375,1.459999442100525,0.06617540121078491,0
2014.4990234375,1.45903742313385,0.06770166754722595,0
2014.4990234375,1.459999442100525,0.07075420022010803,0
2014.4990234375,1.4593580961227417,0.06617540121078491,0
2014.4990234375,1.45903742313385,0.06770166754722595,0
2015.0040283203125,1.45903742313385,0.07228046655654907,0
2015.0040283203125,1.459999442100525,0.07075420022010803,0
2015.0040283203125,1.4603201150894165,0.07075420022010803,0
2015.0040283203125,1.459999442100525,0.06464913487434387,0
2015.0040283203125,1.459999442100525,0.06922793388366699,0
2015.509033203125,1.4596787691116333,0.06617540121078491,0
2015.509033203125,1.4593580961227417,0.06617540121078491,0
2015.509033203125,1.4596787691116333,0.07228046655654907,0
2015.509033203125,1.4603201150894165,0.06922793388366699,0
2015.509033203125,1.4603201150894165,0.06922793388366699,0
2016.0140380859375,1.4596787691116333,0.06464913487434387,0
2016.0140380859375,1.4603201150894165,0.06770166754722595,0
2016.0140380859375,1.4603201150894165,0.06770166754722595,0
2016.0140380859375,1.459999442100525,0.06464913487434387,0
2016.0140380859375,1.459999442100525,0.06617540121078491,0
2016.51904296875,1.4603201150894165,0.06617540121078491,0
2016.51904296875,1.4603201150894165,0.06770166754722595,0
2016.51904296875,1.4603201150894165,0.06464913487434387,0
2016.51904296875,1.4593580961227417,0.06312286853790283,0
2016.51904296875,1.459999442100525,0.06770166754722595,0
2017.0230712890625,1.4603201150894165,0.07075420022010803,0
2017.0230712890625,1.4603201150894165,0.06464913487434387,0
2017.0230712890625,1.4606406688690186,0.07228046655654907,0
2017.0230712890625,1.4593580961227417,0.06617540121078491,0
2017.0230712890625,1.459999442100525,0.06617540121078491,0
2017.528076171875,1.4603201150894165,0.06464913487434387,0
2017.528076171875,1.45903742313385,0.06464913487434387,0
2017.528076171875,1.4603201150894165,0.06464913487434387,0
2017.528076171875,1.45903742313385,0.06922793388366699,0
2017.528076171875,1.459999442100525,0.06312286853790283,0
2018.0330810546875,1.4596787691116333,0.06770166754722595,0
2018.0330810546875,1.4606406688690186,0.06922793388366699,0
2018.0330810546875,1.4606406688690186,0.06617540121078491,0
2018.0330810546875,1.4596787691116333,0.06617540121078491,0
2018.0330810546875,1.4596787691116333,0.06617540121078491,0
2018.0330810546875,1.4596787691116333,0.06922793388366699,0
2018.5390625,1.459999442100525,0.06922793388366699,0
2018.5390625,1.459999442100525,0.07075420022010803,0
2018.5390625,1.4603201150894165,0.06922793388366699,0
2018.5390625,1.459999442100525,0.06922793388366699,0
2018.5390625,1.4596787691116333,0.06464913487434387,0
2019.0440673828125,1.4606406688690186,0.06922793388366699,0
2019.0440673828125,1.4603201150894165,0.07075420022010803,0
2019.0440673828125,1.4596787691116333,0.06464913487434387,0
2019.0440673828125,1.4596787691116333,0.06464913487434387,0
2019.0440673828125,1.4606406688690186,0.06770166754722595,0
2019.549072265625,1.459999442100525,0.06617540121078491,0
2019.549072265625,1.4603201150894165,0.06922793388366699,0
2019.549072265625,1.459999442100525,0.07228046655654907,0
2019.549072265625,1.4603201150894165,0.06922793388366699,0
2019.549072265625,1.459999442100525,0.06617540121078491,0
2020.0540771484375,1.459999442100525,0.06617540121078491,0
2020.0540771484375,1.4606406688690186,0.07533299922943115,0
2020.0540771484375,1.459999442100525,0.06312286853790283,0
2020.0540771484375,1.459999442100525,0.06617540121078491,0
2020.0540771484375,1.4593580961227417,0.06617540121078491,0
2020.55908203125,1.4596787691116333,0.06464913487434387,0
2020.55908203125,1.4606406688690186,0.06617540121078491,0
2020.55908203125,1.4606406688690186,0.06617540121078491,0
2020.55908203125,1.45903742313385,0.06770166754722595,0
2020.55908203125,1.4596787691116333,0.06770166754722595,0
2021.0640869140625,1.4603201150894165,0.06617540121078491,0
2021.0640869140625,1.4593580961227417,0.06312286853790283,0
2021.0640869140625,1.4609613418579102,0.06617540121078491,0
2021.0640869140625,1.4609613418579102,0.06922793388366699,0
2021.0640869140625,1.45903742313385,0.06770166754722595,0
2021.569091796875,1.459999442100525,0.06007033586502075,0
2021.569091796875,1.4603201150894165,0.07075420022010803,0
2021.569091796875,1.4603201150894165,0.06464913487434387,0
2021.569091796875,1.4606406688690186,0.06617540121078491,0
2021.569091796875,1.459999442100525,0.06464913487434387,0
2022.073974609375,1.4606406688690186,0.06464913487434387,0
2022.073974609375,1.459999442100525,0.06617540121078491,0
2022.073974609375,1.4603201150894165,0.06617540121078491,0
2022.073974609375,1.4596787691116333,0.07075420022010803,0
2022.073974609375,1.4596787691116333,0.06159660220146179,0
2022.5789794921875,1.4596787691116333,0.06922793388366699,0
2022.5789794921875,1.45903742313385,0.07075420022010803,0
2022.5789794921875,1.4603201150894165,0.06770166754722595,0
2022.5789794921875,1.459999442100525,0.06464913487434387,0
2022.5789794921875,1.4587167501449585,0.06464913487434387,0
2023.083984375,1.4603201150894165,0.07075420022010803,0
2023.083984375,1.4609613418579102,0.06770166754722595,0
2023.083984375,1.4603201150894165,0.06770166754722595,0
2023.083984375,1.4593580961227417,0.06922793388366699,0
2023.083984375,1.4593580961227417,0.06922793388366699,0
2023.5889892578125,1.45903742313385,0.06770166754722595,0
2023.5889892578125,1.459999442100525,0.06464913487434387,0
2023.5889892578125,1.4606406688690186,0.06770166754722595,0
2023.5889892578125,1.4596787691116333,0.06464913487434387,0
2023.5889892578125,1.4603201150894165,0.07075420022010803,0
2024.093994140625,1.45903742313385,0.06617540121078491,0
2024.093994140625,1.4603201150894165,0.06922793388366699,0
2024.093994140625,1.4596787691116333,0.06617540121078491,0
2024.093994140625,1.4596787691116333,0.06922793388366699,0
2024.093994140625,1.459999442100525,0.06617540121078491,0
2024.5989990234375,1.459999442100525,0.06464913487434387,0
2024.5989990234375,1.45903742313385,0.06617540121078491,0
2024.5989990234375,1.4606406688690186,0.06770166754722595,0
2024.5989990234375,1.4603201150894165,0.06464913487434387,0
2024.5989990234375,1.4606406688690186,0.06922793388366699,0
2025.10400390625,1.4603201150894165,0.06770166754722595,0
2025.10400390625,1.45903742313385,0.07380673289299011,0
2025.10400390625,1.459999442100525,0.06770166754722595,0
2025.10400390625,1.459999442100525,0.06617540121078491,0
2025.10400390625,1.4596787691116333,0.06922793388366699,0
2025.6099853515625,1.4596787691116333,0.06617540121078491,0
2025.6099853515625,1.459999442100525,0.06770166754722595,0
2025.6099853515625,1.4609613418579102,0.06922793388366699,0
2025.6099853515625,1.4606406688690186,0.06464913487434387,0
2025.6099853515625,1.4596787691116333,0.06617540121078491,0
2026.114013671875,1.4593580961227417,0.06617540121078491,0
2026.114013671875,1.4606406688690186,0.06617540121078491,0
2026.114013671875,1.4609613418579102,0.06617540121078491,0
2026.114013671875,1.45903742313385,0.06922793388366699,0
2206.85205078125,-0.0007577167125418782,0.0,0
2206.85205078125,0.2774161994457245,5.83088493347168,0
2206.85205078125,1.2066802978515625,25.252628326416016,0
2206.85205078125,1.350334644317627,26.70868682861328,0
2206.85205078125,1.4689778089523315,24.632965087890625,0
2206.85205078125,1.4818041324615479,22.868600845336914,0
2206.85205078125,1.5279786586761475,21.394227981567383,0
2206.85205078125,1.568381428718567,19.823698043823242,0
2206.85205078125,1.5696641206741333,18.48058319091797,0
2206.85205078125,1.5763978958129883,16.920738220214844,0
2206.85205078125,1.5943547487258911,15.788248062133789,0
2206.85205078125,1.4058083295822144,10.025065422058105,0
2206.85205078125,1.3759872913360596,8.23475456237793,0
2206.85205078125,1.4548689126968384,10.023539543151855,0
2206.85205078125,1.4692984819412231,8.744527816772461,0
2206.85205078125,1.4644886255264282,7.660878658294678,0
2206.85205078125,1.4603201150894165,6.648963928222656,0
2206.85205078125,1.4603201150894165,5.623311996459961,0
2206.85205078125,1.4603201150894165,4.622081279754639,0
2206.85205078125,1.4606406688690186,3.6040613651275635,0
2206.85205078125,1.4606406688690186,2.5951993465423584,0
2206.85205078125,1.459999442100525,1.5924421548843384,0
2206.85205078125,1.459999442100525,0.5912111401557922,0
2206.85205078125,1.4606406688690186,0.30427300930023193,0
2206.85205078125,1.4596787691116333,0.28137901425361633,0
2206.85205078125,1.4609613418579102,0.26611632108688354,0
2206.85205078125,1.459999442100525,0.25085365772247314,0
2206.85205078125,1.4603201150894165,0.23711726069450378,0
2206.85205078125,1.458396077156067,0.23101221024990082,0
2206.85205078125,1.459999442100525,0.22185459733009338,0
2206.85205078125,1.459999442100525,0.20811821520328522,0
2207.35693359375,1.4596787691116333,0.20048688352108002,0
2207.35693359375,1.4593580961227417,0.19132927060127258,0
2207.35693359375,1.4593580961227417,0.18522419035434723,0
2207.35693359375,1.4596787691116333,0.17911913990974426,0
2207.35693359375,1.4616026878356934,0.17759285867214203,0
2207.862060546875,1.4606406688690186,0.1684352606534958,0
2207.862060546875,1.459999442100525,0.1653827428817749,0
2207.862060546875,1.4606406688690186,0.1577514111995697,0
2207.862060546875,1.4603201150894165,0.15927767753601074,0
2207.862060546875,1.4593580961227417,0.14859379827976227,0
2208.366943359375,1.45903742313385,0.14096246659755707,0
2208.366943359375,1.4603201150894165,0.14096246659755707,0
2208.366943359375,1.4596787691116333,0.14096246659755707,0
2208.366943359375,1.459999442100525,0.13333113491535187,0
2208.366943359375,1.4596787691116333,0.1348574012517929,0
2208.87109375,1.4596787691116333,0.13333113491535187,0
2208.87109375,1.459999442100525,0.1302786022424698,0
2208.87109375,1.459999442100525,0.12875233590602875,0
2208.87109375,1.4596787691116333,0.12112099677324295,0
2208.87109375,1.4593580961227417,0.12112099677324295,0
2209.3759765625,1.4603201150894165,0.12112099677324295,0
2209.3759765625,1.4596787691116333,0.11501593887805939,0
2209.3759765625,1.4603201150894165,0.11348966509103775,0
2209.3759765625,1.459999442100525,0.11348966509103775,0
2209.3759765625,1.45903742313385,0.10738459974527359,0
2209.881103515625,1.4593580961227417,0.10891086608171463,0
2209.881103515625,1.4596787691116333,0.10738459974527359,0
2209.881103515625,1.4593580961227417,0.10738459974527359,0
2209.881103515625,1.4606406688690186,0.09822700172662735,0
2209.881103515625,1.4596787691116333,0.10738459974527359,0
2210.385986328125,1.4603201150894165,0.09975326806306839,0
2210.385986328125,1.459999442100525,0.09975326806306839,0
2210.385986328125,1.4603201150894165,0.09822700172662735,0
2210.385986328125,1.459999442100525,0.10433206707239151,0
2210.385986328125,1.4593580961227417,0.09670073539018631,0
2210.890869140625,1.4593580961227417,0.09670073539018631,0
2210.890869140625,1.4606406688690186,0.09822700172662735,0
2210.890869140625,1.4596787691116333,0.09517446160316467,0
2210.890869140625,1.459999442100525,0.09212193638086319,0
2210.890869140625,1.4609613418579102,0.09059567004442215,0
2211.39599609375,1.4603201150894165,0.09517446160316467,0
2211.39599609375,1.4596787691116333,0.09059567004442215,0
2211.39599609375,1.4609613418579102,0.08906940370798111,0
2211.39599609375,1.459999442100525,0.09670073539018631,0
2211.39599609375,1.459999442100525,0.09059567004442215,0
2211.89990234375,1.459999442100525,0.08601687103509903,0
2211.89990234375,1.4603201150894165,0.08754312992095947,0
2211.89990234375,1.459999442100525,0.08754312992095947,0
2211.89990234375,1.4606406688690186,0.08601687103509903,0
2211.89990234375,1.4603201150894165,0.08143807202577591,0
2212.404052734375,1.45903742313385,0.08449060469865799,0
2212.404052734375,1.459999442100525,0.08449060469865799,0
2212.404052734375,1.4593580961227417,0.08143807202577591,0
2212.404052734375,1.459999442100525,0.08143807202577591,0
2212.404052734375,1.45903742313385,0.07838553935289383,0
2212.908935546875,1.4596787691116333,0.08296433091163635,0
2212.908935546875,1.4596787691116333,0.08143807202577591,0
2212.908935546875,1.4603201150894165,0.08143807202577591,0
2212.908935546875,1.459999442100525,0.08296433091163635,0
2212.908935546875,1.459999442100525,0.07991179823875427,0
2213.4140625,1.459999442100525,0.08143807202577591,0
2213.4140625,1.459999442100525,0.08143807202577591,0
2213.4140625,1.4606406688690186,0.08296433091163635,0
2213.4140625,1.4606406688690186,0.07685926556587219,0
2213.4140625,1.45903742313385,0.07838553935289383,0
2213.9189453125,1.4603201150894165,0.07838553935289383,0
2213.9189453125,1.459999442100525,0.07228046655654907,0
2213.9189453125,1.45903742313385,0.07991179823875427,0
2213.9189453125,1.4606406688690186,0.08143807202577591,0
2213.9189453125,1.459999442100525,0.07991179823875427,0
2214.425048828125,1.4603201150894165,0.07533299922943115,0
2214.425048828125,1.4606406688690186,0.07533299922943115,0
2214.425048828125,1.4596787691116333,0.07533299922943115,0
2214.425048828125,1.4596787691116333,0.08143807202577591,0
2214.425048828125,1.4606406688690186,0.07685926556587219,0
2214.929931640625,1.45903742313385,0.07838553935289383,0
2214.929931640625,1.4603201150894165,0.07533299922943115,0
2214.929931640625,1.4603201150894165,0.07685926556587219,0
2214.929931640625,1.459999442100525,0.08143807202577591,0
2214.929931640625,1.45903742313385,0.07533299922943115,0
2215.43505859375,1.459999442100525,0.07533299922943115,0
2215.43505859375,1.459999442100525,0.07838553935289383,0
2215.43505859375,1.4603201150894165,0.07533299922943115,0
2215.43505859375,1.4612820148468018,0.08143807202577591,0
2215.43505859375,1.4603201150894165,0.07685926556587219,0
2215.93896484375,1.4596787691116333,0.07685926556587219,0
2215.93896484375,1.4603201150894165,0.07228046655654907,0
2215.93896484375,1.459999442100525,0.07685926556587219,0
2215.93896484375,1.4603201150894165,0.07075420022010803,0
2215.93896484375,1.4609613418579102,0.07075420022010803,0
2215.93896484375,1.4603201150894165,0.07685926556587219,0
2216.44287109375,1.4596787691116333,0.07075420022010803,0
2216.44287109375,1.4596787691116333,0.07380673289299011,0
2216.44287109375,1.4593580961227417,0.07838553935289383,0
2216.44287109375,1.4596787691116333,0.07380673289299011,0
2216.44287109375,1.4596787691116333,0.07533299922943115,0
2216.947021484375,1.45903742313385,0.07838553935289383,0
2216.947021484375,1.4596787691116333,0.07228046655654907,0
2216.947021484375,1.4596787691116333,0.07533299922943115,0
2216.947021484375,1.459999442100525,0.07533299922943115,0
2216.947021484375,1.4606406688690186,0.06770166754722595,0
2217.450927734375,1.4587167501449585,0.07380673289299011,0
2217.450927734375,1.45903742313385,0.07228046655654907,0
2217.450927734375,1.4596787691116333,0.07228046655654907,0
2217.450927734375,1.4603201150894165,0.07380673289299011,0
2217.450927734375,1.45903742313385,0.07075420022010803,0
2217.9560546875,1.4596787691116333,0.07228046655654907,0
2217.9560546875,1.4606406688690186,0.07533299922943115,0
2217.9560546875,1.459999442100525,0.07228046655654907,0
2217.9560546875,1.459999442100525,0.07533299922943115,0
2217.9560546875,1.4603201150894165,0.07380673289299011,0
2218.4609375,1.4609613418579102,0.07533299922943115,0
2218.4609375,1.45903742313385,0.07228046655654907,0
2218.4609375,1.45903742313385,0.07228046655654907,0
2218.4609375,1.459999442100525,0.07533299922943115,0
2218.4609375,1.45903742313385,0.06770166754722595,0
2218.967041015625,1.4596787691116333,0.07228046655654907,0
2218.967041015625,1.459999442100525,0.07228046655654907,0
2218.967041015625,1.4606406688690186,0.07228046655654907,0
2218.967041015625,1.4596787691116333,0.07075420022010803,0
2218.967041015625,1.4603201150894165,0.07228046655654907,0
2219.471923828125,1.45903742313385,0.07380673289299011,0
2219.471923828125,1.4603201150894165,0.07380673289299011,0
2219.471923828125,1.4603201150894165,0.07075420022010803,0
2219.471923828125,1.459999442100525,0.07533299922943115,0
2219.471923828125,1.459999442100525,0.06770166754722595,0
2219.97705078125,1.4606406688690186,0.07228046655654907,0
2219.97705078125,1.4606406688690186,0.07228046655654907,0
2219.97705078125,1.4593580961227417,0.07075420022010803,0
2219.97705078125,1.4593580961227417,0.07533299922943115,0
2219.97705078125,1.459999442100525,0.06922793388366699,0
2220.48095703125,1.4616026878356934,0.07228046655654907,0
2220.48095703125,1.45903742313385,0.06922793388366699,0
2220.48095703125,1.4596787691116333,0.07228046655654907,0
2220.48095703125,1.4606406688690186,0.07380673289299011,0
2220.48095703125,1.459999442100525,0.07228046655654907,0
2220.986083984375,1.4609613418579102,0.07075420022010803,0
2220.986083984375,1.4596787691116333,0.06922793388366699,0
2220.986083984375,1.4603201150894165,0.07075420022010803,0
2220.986083984375,1.459999442100525,0.06770166754722595,0
2220.986083984375,1.45903742313385,0.06922793388366699,0
2221.491943359375,1.4603201150894165,0.06617540121078491,0
2221.491943359375,1.45903742313385,0.06617540121078491,0
2221.491943359375,1.459999442100525,0.07228046655654907,0
2221.491943359375,1.459999442100525,0.07075420022010803,0
2221.491943359375,1.459999442100525,0.07380673289299011,0
2221.9970703125,1.4596787691116333,0.06922793388366699,0
2221.9970703125,1.459999442100525,0.06922793388366699,0
2221.9970703125,1.4603201150894165,0.07228046655654907,0
2221.9970703125,1.459999442100525,0.07228046655654907,0
2221.9970703125,1.459999442100525,0.07228046655654907,0
2222.5009765625,1.4606406688690186,0.07533299922943115,0
2222.5009765625,1.4593580961227417,0.06922793388366699,0
2222.5009765625,1.4596787691116333,0.07533299922943115,0
2222.5009765625,1.4603201150894165,0.06922793388366699,0
2222.5009765625,1.4596787691116333,0.06922793388366699,0
2223.0048828125,1.45903742313385,0.07228046655654907,0
2223.0048828125,1.4606406688690186,0.07228046655654907,0
2223.0048828125,1.4593580961227417,0.06922793388366699,0
2223.0048828125,1.459999442100525,0.07075420022010803,0
2223.0048828125,1.45903742313385,0.07533299922943115,0
2223.510009765625,1.4596787691116333,0.07075420022010803,0
2223.510009765625,1.4603201150894165,0.07075420022010803,0
2223.510009765625,1.4596787691116333,0.07075420022010803,0
2223.510009765625,1.4596787691116333,0.07380673289299011,0
2223.510009765625,1.4596787691116333,0.07533299922943115,0
2224.013916015625,1.459999442100525,0.06922793388366699,0
2224.013916015625,1.459999442100525,0.07533299922943115,0
2224.013916015625,1.4606406688690186,0.07075420022010803,0
2224.013916015625,1.4593580961227417,0.07380673289299011,0
2224.013916015625,1.4596787691116333,0.07075420022010803,0
2224.51806640625,1.459999442100525,0.07075420022010803,0
2224.51806640625,1.4596787691116333,0.07075420022010803,0
2224.51806640625,1.4609613418579102,0.06770166754722595,0
2224.51806640625,1.4606406688690186,0.06922793388366699,0
2224.51806640625,1.4596787691116333,0.06770166754722595,0
2225.02294921875,1.4603201150894165,0.06922793388366699,0
2225.02294921875,1.459999442100525,0.06464913487434387,0
2225.02294921875,1.459999442100525,0.06922793388366699,0
2225.02294921875,1.4603201150894165,0.07533299922943115,0
2225.02294921875,1.4606406688690186,0.06770166754722595,0
2225.528076171875,1.4596787691116333,0.06922793388366699,0
2225.528076171875,1.4596787691116333,0.07228046655654907,0
2225.528076171875,1.459999442100525,0.07075420022010803,0
2225.528076171875,1.4603201150894165,0.06922793388366699,0
2225.528076171875,1.4593580961227417,0.07380673289299011,0
2226.032958984375,1.4603201150894165,0.07228046655654907,0
2226.032958984375,1.4593580961227417,0.06922793388366699,0
2226.032958984375,1.4596787691116333,0.06617540121078491,0
2226.032958984375,1.45903742313385,0.06770166754722595,0
2226.032958984375,1.4609613418579102,0.06922793388366699,0
2226.536865234375,1.459999442100525,0.06770166754722595,0
2226.536865234375,1.4596787691116333,0.06770166754722595,0
2226.536865234375,1.459999442100525,0.07075420022010803,0
2226.536865234375,1.4587167501449585,0.07228046655654907,0
2226.536865234375,1.459999442100525,0.06770166754722595,0
2227.0419921875,1.459999442100525,0.06617540121078491,0
2227.0419921875,1.459999442100525,0.06464913487434387,0
2227.0419921875,1.4603201150894165,0.07228046655654907,0
