time/s,<Ewe>/V,<I>/mA,freq/Hz,Re(Z)/Ohm,-Im(Z)/Ohm,Tech
914.4860229492188,1.8993815183639526,3.992941379547119,20015.62109375,0.015672907012388892,-0.00919948503921513,1
914.7869873046875,1.8993868827819824,3.9812204837799072,20015.62109375,0.01565969666683811,-0.009174294102489454,1
915.0880126953125,1.8993961811065674,3.9842793941497803,20015.62109375,0.015678761305829587,-0.009189558384555369,1
915.3890380859375,1.89939284324646,3.985041856765747,20015.62109375,0.01565259379966149,-0.009201218717560156,1
915.6900024414062,1.8993816375732422,3.9731061458587646,20015.62109375,0.01568428091566492,-0.009138259984629745,1
915.9920043945312,1.8993817567825317,3.972738265991211,20015.62109375,0.01563628916202272,-0.009113316989306104,1
916.2930297851562,1.899389386177063,3.966805934906006,20015.62109375,0.015692883830462537,-0.009190775815324709,1
916.593994140625,1.8993951082229614,3.952610731124878,20015.62109375,0.015741171010425225,-0.009143836616381533,1
916.89501953125,1.8993884325027466,3.9555277824401855,20015.62109375,0.01570699504740068,-0.00929739085204013,1
917.1959838867188,1.8993874788284302,3.9533238410949707,20015.62109375,0.01565102359281009,-0.009183463382969777,1
917.4970092773438,1.8993881940841675,3.942092180252075,20015.62109375,0.015671506028577514,-0.009201535223569816,1
917.7990112304688,1.8993926048278809,3.9327659606933594,20015.62109375,0.015755392757453125,-0.009180145299372023,1
918.1000366210938,1.8993936777114868,3.924553632736206,20015.62109375,0.015678922434593248,-0.009151930885666076,1
918.4010009765625,1.8993922472000122,3.9283390045166016,20015.62109375,0.01568165888671558,-0.009190221952695657,1
918.7020263671875,1.8993902206420898,3.9233062267303467,20015.62109375,0.01567459591483846,-0.009197925277108927,1
919.0029907226562,1.8994029760360718,3.9118332862854004,20015.62109375,0.01566259651841391,-0.009174255051833387,1
919.3040161132812,1.8993949890136719,3.9081952571868896,20015.62109375,0.0156735793114375,-0.0091560042188039,1
919.6060180664062,1.899396538734436,3.918482542037964,20015.62109375,0.015610389677280515,-0.009181272783152554,1
919.9070434570312,1.8993879556655884,3.901827096939087,20015.62109375,0.01569419915166637,-0.009153930120867104,1
920.2080078125,1.899391531944275,3.910477876663208,20015.62109375,0.015647391690579552,-0.009245310720265595,1
920.509033203125,1.8993881940841675,3.904783010482788,20015.62109375,0.015551992481653848,-0.009200843334261816,1
920.8099975585938,1.899395227432251,3.8922219276428223,20015.62109375,0.015691242452535243,-0.009168199192916067,1
921.1110229492188,1.8993933200836182,3.8959033489227295,20015.62109375,0.015631917082640265,-0.009129929488792769,1
921.4130249023438,1.899388074874878,3.886741876602173,20015.62109375,0.01562167828150675,-0.009088759169406773,1
921.7139892578125,1.8993902206420898,3.8789384365081787,20015.62109375,0.01566345267434806,-0.009145375850156122,1
922.0150146484375,1.899390697479248,3.8824405670166016,20015.62109375,0.01566397063955073,-0.009120555892763765,1
922.3160400390625,1.8993959426879883,3.863219976425171,20015.62109375,0.01567036561784829,-0.009151308380562788,1
922.6170043945312,1.8993862867355347,3.8683085441589355,20015.62109375,0.015630722532959676,-0.009182206518004476,1
922.9180297851562,1.8993993997573853,3.8674798011779785,20015.62109375,0.015640735621344094,-0.009171016385924815,1
923.2200317382812,1.89940345287323,3.8559365272521973,20015.62109375,0.015690066619940258,-0.009183730999709207,1
923.52099609375,1.899389624595642,3.867587089538574,20015.62109375,0.01560170982430127,-0.009104668227810952,1
923.822021484375,1.8993933200836182,3.8581435680389404,20015.62109375,0.015608335623151065,-0.009149922058470678,1
924.1229858398438,1.8993830680847168,3.852893829345703,20015.62109375,0.015626505606535473,-0.009213044415838898,1
924.4240112304688,1.8993947505950928,3.8517556190490723,20015.62109375,0.015671180588230783,-0.009119477817782917,1
924.7250366210938,1.8993953466415405,3.8387553691864014,20015.62109375,0.01565598267141827,-0.009181441364894459,1
925.0270385742188,1.8993911743164062,3.8442282676696777,20015.62109375,0.015604501760362648,-0.009179317079305568,1
925.3280029296875,1.899391531944275,3.8364038467407227,20015.62109375,0.01563798490157355,-0.009146015879406617,1
925.6290283203125,1.8993923664093018,3.8297057151794434,20015.62109375,0.015694014124215956,-0.009140206180115639,1
925.9299926757812,1.8993921279907227,3.830437183380127,20015.62109375,0.015642788247869042,-0.009218186863816554,1
926.2310180664062,1.8993945121765137,3.817246913909912,20015.62109375,0.015659706856797753,-0.009225416942148498,1
926.5320434570312,1.8993849754333496,3.809490203857422,20015.62109375,0.01567825095861583,-0.009172806861278426,1
926.833984375,1.8993945121765137,3.8191134929656982,20015.62109375,0.01565180248850152,-0.009100935634016713,1
927.135009765625,1.899393916130066,3.8102457523345947,20015.62109375,0.015719530228532074,-0.009213476323776707,1
927.43603515625,1.8993850946426392,3.8171355724334717,20015.62109375,0.01568923039727186,-0.009152220162804115,1
927.7369995117188,1.8993825912475586,3.815031051635742,20015.62109375,0.015609797695463229,-0.009165998800716899,1
928.0380249023438,1.8993933200836182,3.80513072013855,20015.62109375,0.0156656361592728,-0.009118907699299959,1
928.3389892578125,1.8993871212005615,3.8051950931549072,20015.62109375,0.015638199186518497,-0.009141358223444118,1
928.6409912109375,1.8993850946426392,3.8037219047546387,20015.62109375,0.015632856346310793,-0.009164941396373626,1
928.9420166015625,1.899383544921875,3.792154312133789,20015.62109375,0.0156122842939129,-0.009197448113286119,1
929.2430419921875,1.899390459060669,3.792923927307129,20015.62109375,0.015615431052804486,-0.009142225943952555,1
929.5440063476562,1.8993804454803467,3.790574789047241,20015.62109375,0.01566622752187454,-0.009094728871407153,1
929.8450317382812,1.8993819952011108,3.7799947261810303,20015.62109375,0.015600311488889091,-0.009118872759463117,1
930.14599609375,1.8993757963180542,3.7841577529907227,20015.62109375,0.01568570547495858,-0.009172952028034994,1
930.447998046875,1.899392008781433,3.7791635990142822,20015.62109375,0.01561652779125866,-0.009203316225232978,1
930.7490234375,1.8993988037109375,3.7668116092681885,20015.62109375,0.015691663364341336,-0.009114177664026968,1
931.0499877929688,1.8993936777114868,3.7776947021484375,20015.62109375,0.015634104124775873,-0.009225849609012187,1
931.3510131835938,1.8993860483169556,3.773630142211914,20015.62109375,0.015686954212433622,-0.009175649886575427,1
931.6520385742188,1.8993911743164062,3.770698070526123,20015.62109375,0.0156450373807741,-0.009169677020404133,1
931.9530029296875,1.899396300315857,3.7744767665863037,20015.62109375,0.015635734237133027,-0.009091015170605806,1
932.2550048828125,1.8993922472000122,3.7661890983581543,20015.62109375,0.01557853550487082,-0.009207361719203824,1
932.5560302734375,1.8993964195251465,3.7639966011047363,20015.62109375,0.015605779123809416,-0.009179086904523716,1
932.8569946289062,1.8993909358978271,3.7608747482299805,20015.62109375,0.015628595069554933,-0.009094489169674569,1
933.1580200195312,1.8993874788284302,3.7484793663024902,20015.62109375,0.01568786982910064,-0.009184106176226071,1
933.458984375,1.8993955850601196,3.757380962371826,20015.62109375,0.015638385433652105,-0.009163033377777146,1
933.760009765625,1.8993895053863525,3.747920513153076,20015.62109375,0.01563257316280432,-0.009089892898860816,1
934.06201171875,1.8993901014328003,3.739769697189331,20015.62109375,0.015705510358300683,-0.009184285124157775,1
934.363037109375,1.8993901014328003,3.742115020751953,20015.62109375,0.015628107564534737,-0.0091482717247938,1
934.6640014648438,1.899399995803833,3.7456560134887695,20015.62109375,0.015626456658324787,-0.009228068872067082,1
934.9650268554688,1.8993924856185913,3.7388648986816406,20015.62109375,0.0156811769471908,-0.009113940267003892,1
935.2659912109375,1.8993897438049316,3.7438786029815674,20015.62109375,0.015691828852948446,-0.009201017868186518,1
935.5670166015625,1.8993964195251465,3.7307777404785156,20015.62109375,0.01569860943164662,-0.00914725255916329,1
935.8690185546875,1.899383783340454,3.7279086112976074,20015.62109375,0.015693602688770673,-0.009196648569162347,1
936.1700439453125,1.8993937969207764,3.7351138591766357,20015.62109375,0.01566659882337691,-0.009122857694721959,1
936.4710083007812,1.8993927240371704,3.7077524662017822,20015.62109375,0.01569049617950052,-0.00909847712062632,1
936.7720336914062,1.899404764175415,3.725127696990967,20015.62109375,0.01566432999540576,-0.009199489011870409,1
937.072998046875,1.8993772268295288,3.7249982357025146,20015.62109375,0.015628502530293187,-0.009166777923285175,1
937.3740234375,1.8994017839431763,3.715080499649048,20015.62109375,0.015680761898816165,-0.009154092317595173,1
937.676025390625,1.8993877172470093,3.718886375427246,20015.62109375,0.01561294556028629,-0.009120953382367139,1
937.9769897460938,1.8993929624557495,3.7195029258728027,20015.62109375,0.015592475845183414,-0.009108307054312838,1
938.2780151367188,1.8993961811065674,3.7065417766571045,20015.62109375,0.015652585590834798,-0.009195021022126085,1
938.5790405273438,1.8993945121765137,3.7133140563964844,20015.62109375,0.015640811702226518,-0.00915617027288007,1
938.8800048828125,1.8993924856185913,3.707714319229126,20015.62109375,0.015643506398580136,-0.009173132228214571,1
939.1810302734375,1.8993875980377197,3.707590103149414,20015.62109375,0.015624434761868535,-0.009160686158350721,1
939.4830322265625,1.8993992805480957,3.708639144897461,20015.62109375,0.0156858127032661,-0.009160346849205941,1
939.7839965820312,1.8993971347808838,3.7145323753356934,20015.62109375,0.01561781893835727,-0.009137921242422282,1
940.0850219726562,1.899385929107666,3.7025413513183594,20015.62109375,0.01561664799236595,-0.009143338380202816,1
940.385986328125,1.8993942737579346,3.6939051151275635,20015.62109375,0.015637453320413743,-0.009221306498674779,1
940.68701171875,1.89939284324646,3.7032835483551025,20015.62109375,0.01566342101780297,-0.009121227253222468,1
940.988037109375,1.8993843793869019,3.6943416595458984,20015.62109375,0.01570967313106469,-0.009185167626930219,1
941.2900390625,1.8993884325027466,3.6859726905822754,20015.62109375,0.0156854253542543,-0.009193501966834454,1
941.5910034179688,1.8993792533874512,3.692291259765625,20015.62109375,0.015684454248492526,-0.009167802230290465,1
941.8920288085938,1.8993844985961914,3.68450665473938,20015.62109375,0.015627278273887345,-0.009094064554729676,1
942.1929931640625,1.8993810415267944,3.6789608001708984,20015.62109375,0.015600313276729037,-0.009106055972285297,1
942.4940185546875,1.8993972539901733,3.6835787296295166,20015.62109375,0.015648728498162824,-0.009113375875544378,1
942.7950439453125,1.8993916511535645,3.6746699810028076,20015.62109375,0.015695317740207236,-0.00912074225909346,1
943.0969848632812,1.8993860483169556,3.6786293983459473,20015.62109375,0.01569896821013643,-0.009197743922034795,1
943.3980102539062,1.8993831872940063,3.68331241607666,20015.62109375,0.015667827455336618,-0.00917262110626126,1
943.6990356445312,1.899388313293457,3.6756742000579834,20015.62109375,0.015673662827516158,-0.009135625194826592,1
944.0,1.8993767499923706,3.677319049835205,20015.62109375,0.0156526137052665,-0.009162843690201941,1
944.301025390625,1.899391531944275,3.6750054359436035,20015.62109375,0.01569800334836892,-0.009141285275829995,1
944.6019897460938,1.8993875980377197,3.672074556350708,20015.62109375,0.015657638465491897,-0.009143679381403817,1
944.9039916992188,1.8993879556655884,3.6700189113616943,20015.62109375,0.015615907737403076,-0.009091430258416626,1
945.2050170898438,1.8993982076644897,3.6627776622772217,20015.62109375,0.01560300067867846,-0.00916548609781087,1
945.5060424804688,1.8993897438049316,3.6623337268829346,20015.62109375,0.01566160575966305,-0.0091610836130257,1
945.8070068359375,1.8993865251541138,3.6614387035369873,20015.62109375,0.015679224559342224,-0.00915457701720942,1
946.1080322265625,1.8993972539901733,3.650571584701538,20015.62109375,0.01569173135842219,-0.00917981498374192,1
946.4089965820312,1.8993992805480957,3.6461241245269775,20015.62109375,0.015620847359866618,-0.009206295928794394,1
946.7109985351562,1.899398684501648,3.6520042419433594,20015.62109375,0.015661415780773243,-0.009120219556718767,1
947.0120239257812,1.8993843793869019,3.6513195037841797,20015.62109375,0.015633872111010888,-0.00915781917436518,1
947.31298828125,1.8994005918502808,3.65484881401062,20015.62109375,0.015671452152991896,-0.009170479232682589,1
947.614013671875,1.8993945121765137,3.657069444656372,20015.62109375,0.015638870737085545,-0.0091372101830624,1
947.9150390625,1.8993902206420898,3.6513991355895996,20015.62109375,0.01566148096832502,-0.009153281909301095,1
948.2160034179688,1.899382472038269,3.6527721881866455,20015.62109375,0.01564554044470394,-0.009164903363161465,1
948.5180053710938,1.8993858098983765,3.647914409637451,20015.62109375,0.015657423045349304,-0.009160054947588142,1
948.8190307617188,1.8993911743164062,3.6445505619049072,20015.62109375,0.015633925121865004,-0.009170029892002695,1
949.1199951171875,1.8993943929672241,3.6413516998291016,20015.62109375,0.015690839970639428,-0.009132645920902082,1
949.4210205078125,1.8993879556655884,3.638444662094116,20015.62109375,0.015630603092168387,-0.009147921328404567,1
949.7219848632812,1.8993891477584839,3.630093574523926,20015.62109375,0.015676464438296414,-0.009129315781974866,1
950.0230102539062,1.8993948698043823,3.6307191848754883,20015.62109375,0.015687960601568563,-0.009170619548811714,1
950.3250122070312,1.8993823528289795,3.6292319297790527,20015.62109375,0.015638255336720083,-0.009123421162042457,1
950.6260375976562,1.899389624595642,3.6191508769989014,20015.62109375,0.015680305829146826,-0.00909756925501218,1
950.927001953125,1.8993885517120361,3.6302947998046875,20015.62109375,0.015709847736658785,-0.009194332503678666,1
951.22802734375,1.899389624595642,3.6309826374053955,20015.62109375,0.01565277812612616,-0.009144388420751031,1
951.5289916992188,1.8993911743164062,3.627964973449707,20015.62109375,0.015628082860064146,-0.009160215421222903,1
951.8300170898438,1.8993853330612183,3.6327309608459473,20015.62109375,0.015652562392450595,-0.009125716506996779,1
952.1320190429688,1.8993970155715942,3.6285431385040283,20015.62109375,0.015595763240923752,-0.00917234242767309,1
952.4330444335938,1.8993935585021973,3.6165997982025146,20015.62109375,0.015665405666805497,-0.0091900044985849,1
952.7340087890625,1.899398922920227,3.624211549758911,20015.62109375,0.015584502444948254,-0.00914398909874076,1
953.0350341796875,1.8993860483169556,3.6163299083709717,20015.62109375,0.015637296667991,-0.0091540487383327,1
953.3359985351562,1.8993864059448242,3.6164472103118896,20015.62109375,0.015589891190294735,-0.009134871187973778,1
953.6370239257812,1.8993980884552002,3.617114543914795,20015.62109375,0.015666894692214016,-0.009075963881748503,1
953.9390258789062,1.899395227432251,3.606905698776245,20015.62109375,0.015652472619610877,-0.009151396759244526,1
954.239990234375,1.8994030952453613,3.6065194606781006,20015.62109375,0.015737218183893797,-0.00909714958755017,1
954.541015625,1.899391770362854,3.6064071655273438,20015.62109375,0.015719196014231867,-0.009161413007766642,1
954.842041015625,1.8993916511535645,3.5990917682647705,20015.62109375,0.01571248706461979,-0.009120997960644119,1
955.1430053710938,1.8993891477584839,3.609096050262451,20015.62109375,0.01568438461029767,-0.00918570269839519,1
955.4440307617188,1.8993927240371704,3.599832057952881,20015.62109375,0.01568612868362726,-0.009161925691573602,1
955.7460327148438,1.8994017839431763,3.6110892295837402,20015.62109375,0.01566470001694733,-0.009158293825404827,1
956.0469970703125,1.8993847370147705,3.602498769760132,20015.62109375,0.015610712177962267,-0.00909845480096328,1
956.3480224609375,1.8993974924087524,3.605111598968506,20015.62109375,0.015662277410415173,-0.009169701547273585,1
956.6489868164062,1.8993908166885376,3.6054389476776123,20015.62109375,0.01567466599820553,-0.009121831247178936,1
956.9500122070312,1.8994060754776,3.595899820327759,20015.62109375,0.015681566860426436,-0.009171649437743424,1
957.2510375976562,1.899396300315857,3.599107503890991,20015.62109375,0.015639815299388484,-0.00918137863326936,1
957.5530395507812,1.8993890285491943,3.595470428466797,20015.62109375,0.015639863635578774,-0.009187047281857099,1
957.85400390625,1.899389386177063,3.587940216064453,20015.62109375,0.015652173884515973,-0.009177261908316605,1
958.155029296875,1.899390459060669,3.593189239501953,20015.62109375,0.015699032341294928,-0.00909033653378704,1
958.4559936523438,1.8993884325027466,3.5814614295959473,20015.62109375,0.015694849246576045,-0.009133551790264715,1
958.7570190429688,1.8993899822235107,3.5819036960601807,20015.62109375,0.015707161379659922,-0.009164613855963585,1
959.0580444335938,1.8993918895721436,3.5922200679779053,20015.62109375,0.015646938499390365,-0.009113762272855243,1
959.3599853515625,1.8993879556655884,3.5789897441864014,20015.62109375,0.01567530153318533,-0.009155229633597948,1
959.6610107421875,1.8993881940841675,3.5947113037109375,20015.62109375,0.015652457165508504,-0.009144165876480209,1
959.9620361328125,1.8993929624557495,3.587811231613159,20015.62109375,0.015665570481544967,-0.009145211374603392,1
960.2630004882812,1.8993910551071167,3.5818588733673096,20015.62109375,0.015667987946596098,-0.009138294013869487,1
960.5640258789062,1.8993868827819824,3.586235761642456,20015.62109375,0.015597096788028028,-0.009172567437933935,1
960.864990234375,1.899391770362854,3.568882942199707,20015.62109375,0.015716043758175598,-0.00919476221503012,1
961.1669921875,1.8993890285491943,3.5716357231140137,20015.62109375,0.01570376174986786,-0.009119844111398188,1
961.468017578125,1.8993932008743286,3.574880361557007,20015.62109375,0.015713534533572736,-0.009226660671832485,1
961.76904296875,1.899389386177063,3.5709445476531982,20015.62109375,0.01571179795003728,-0.009117241446073308,1
962.0700073242188,1.899394154548645,3.5557761192321777,20015.62109375,0.015684544253573324,-0.009140093986248394,1
962.3710327148438,1.8993932008743286,3.5667500495910645,20015.62109375,0.01569781250085764,-0.009155684055204675,1
962.6719970703125,1.8993818759918213,3.5743114948272705,20015.62109375,0.01571653708409206,-0.009168166935542536,1
962.9739990234375,1.8993858098983765,3.568723678588867,20015.62109375,0.01567493607144261,-0.009164471350366047,1
963.2750244140625,1.8994063138961792,3.565971851348877,20015.62109375,0.01567318974226656,-0.009140386472664788,1
963.5759887695312,1.8994015455245972,3.577822685241699,20015.62109375,0.01566700985810418,-0.0091256019227783,1
963.8770141601562,1.8993858098983765,3.571915626525879,20015.62109375,0.01559643086398202,-0.009096414100762618,1
964.1780395507812,1.89939546585083,3.5620503425598145,20015.62109375,0.01560927941426682,-0.00911227380765555,1
964.47900390625,1.8993891477584839,3.5660243034362793,20015.62109375,0.015708785018411556,-0.009146019034249544,1
964.781005859375,1.8993970155715942,3.5672850608825684,20015.62109375,0.01555741150316504,-0.009096594633901141,1
965.08203125,1.8993887901306152,3.5602657794952393,20015.62109375,0.015700195374533613,-0.00915949200535256,1
965.3829956054688,1.8993897438049316,3.5608503818511963,20015.62109375,0.01570991359146522,-0.009119914710305967,1
965.6840209960938,1.8993911743164062,3.560792922973633,20015.62109375,0.01568582708546281,-0.009149991760755736,1
965.9849853515625,1.8993993997573853,3.552335262298584,20015.62109375,0.015635406436173803,-0.009121326905038809,1
966.2860107421875,1.899390697479248,3.5518975257873535,20015.62109375,0.01564667345560636,-0.009146166734767792,1
966.5880126953125,1.8993878364562988,3.554335594177246,20015.62109375,0.015690073029907468,-0.00912084731570154,1
966.8890380859375,1.8993902206420898,3.549774408340454,20015.62109375,0.015715739002628393,-0.009172141347010412,1
967.1900024414062,1.8993988037109375,3.5560765266418457,20015.62109375,0.015696176420839952,-0.009185150618228251,1
967.4910278320312,1.8993968963623047,3.559142589569092,20015.62109375,0.015692525218983976,-0.009141873245523728,1
967.7919921875,1.8993901014328003,3.549607753753662,20015.62109375,0.015703914772375576,-0.009164168782285547,1
968.093017578125,1.8994026184082031,3.5532984733581543,20015.62109375,0.015650003007433414,-0.00913694891870788,1
968.39501953125,1.89938223361969,3.554450750350952,20015.62109375,0.01567182475602849,-0.009171961322899776,1
968.696044921875,1.8993895053863525,3.5467138290405273,20015.62109375,0.01569667011061977,-0.009177430660618286,1
968.9970092773438,1.8993955850601196,3.550307273864746,20015.62109375,0.01564802253929856,-0.009150742434956298,1
969.2980346679688,1.899399757385254,3.5459234714508057,20015.62109375,0.01564029023322093,-0.0091826790831841,1
969.5989990234375,1.8993892669677734,3.5394458770751953,20015.62109375,0.01568685735438988,-0.009138350952328749,1
969.9000244140625,1.8993937969207764,3.5452380180358887,20015.62109375,0.01560277954568444,-0.00917411091654764,1
970.2020263671875,1.8993905782699585,3.545078992843628,20015.62109375,0.015660838841050788,-0.009184422239702256,1
970.5029907226562,1.899387240409851,3.5349390506744385,20015.62109375,0.0157198258044298,-0.009114316434917209,1
970.8040161132812,1.8993853330612183,3.537144899368286,20015.62109375,0.01567938416291132,-0.009191593497045101,1
971.1050415039062,1.8993942737579346,3.536179780960083,20015.62109375,0.01568171531628332,-0.009154197738829141,1
971.406005859375,1.8993815183639526,3.538306951522827,20015.62109375,0.015630878621990228,-0.009182457367308081,1
971.70703125,1.8993875980377197,3.535074472427368,20015.62109375,0.01567931322975889,-0.00914649516555251,1
972.009033203125,1.8993878364562988,3.539168357849121,20015.62109375,0.01561441403510278,-0.009056239705267557,1
972.3099975585938,1.899382472038269,3.534519910812378,20015.62109375,0.015615311332069165,-0.009201636278088772,1
972.6110229492188,1.8993916511535645,3.5324013233184814,20015.62109375,0.015694912728337895,-0.009169500444597477,1
972.9119873046875,1.8993819952011108,3.531715154647827,20015.62109375,0.015635606520143473,-0.00914725535916396,1
973.2130126953125,1.8993955850601196,3.5247020721435547,20015.62109375,0.015651944539745135,-0.009116598142208342,1
973.5140380859375,1.8993912935256958,3.5276222229003906,20015.62109375,0.01569485296800072,-0.009107572427228622,1
973.8160400390625,1.8993959426879883,3.523263454437256,20015.62109375,0.015672767593255407,-0.009194353459020784,1
974.1170043945312,1.8993767499923706,3.5133559703826904,20015.62109375,0.015681453522269996,-0.009103026926223405,1
974.4180297851562,1.8993946313858032,3.5214366912841797,20015.62109375,0.015677215233430093,-0.009113405413596835,1
974.718994140625,1.8993858098983765,3.515965223312378,20015.62109375,0.015646822884202848,-0.009222836328911048,1
975.02001953125,1.8993934392929077,3.517470121383667,20015.62109375,0.01564958860640014,-0.009134984797084966,1
975.321044921875,1.8993860483169556,3.528209686279297,20015.62109375,0.0156663039665397,-0.009129224375913859,1
975.6229858398438,1.8993853330612183,3.522705316543579,20015.62109375,0.015661222025186338,-0.009172389307408206,1
975.9240112304688,1.899398922920227,3.5205001831054688,20015.62109375,0.015652640281460534,-0.009109125842670594,1
976.2250366210938,1.899389386177063,3.5249526500701904,20015.62109375,0.015618519133823375,-0.00914256392203584,1
976.5260009765625,1.8993874788284302,3.5147781372070312,20015.62109375,0.015590144426485722,-0.009156966712722295,1
976.8270263671875,1.8993874788284302,3.518033742904663,20015.62109375,0.015663177985022418,-0.009172526808124538,1
977.1279907226562,1.8993897438049316,3.519223690032959,20015.62109375,0.015625825541562045,-0.009106559664251088,1
977.4299926757812,1.8993877172470093,3.5101089477539062,20015.62109375,0.01566797416344037,-0.009126004762489167,1
977.7310180664062,1.899389624595642,3.5121984481811523,20015.62109375,0.015600215139370254,-0.009154175792538037,1
978.0320434570312,1.899382472038269,3.511734962463379,20015.62109375,0.0156809046783729,-0.00909053247072037,1
978.3330078125,1.899384617805481,3.498093366622925,20015.62109375,0.015643323098675097,-0.009164102926454516,1
978.634033203125,1.8993881940841675,3.5055651664733887,20015.62109375,0.015716742841159464,-0.009135255430318826,1
978.9349975585938,1.8993855714797974,3.5064432621002197,20015.62109375,0.015682972764884177,-0.009154907961164784,1
