t,Ewe,I,Freq,Re,Im
411.58099365234375,1.4599497318267822,0.09241348505020142,1857.972412109375,0.04251210044971221,-0.010096054005103092
411.80999755859375,1.4596505165100098,0.09035027027130127,1857.972412109375,0.042517544121311916,-0.01013559798053384
412.03900146484375,1.4599528312683105,0.09061334282159805,1857.972412109375,0.04259521229025573,-0.010096614449212594
412.26800537109375,1.459958553314209,0.08990945667028427,1857.972412109375,0.04276861314288319,-0.010161488571076627
412.49700927734375,1.459639072418213,0.08823265135288239,1857.972412109375,0.04267357876177692,-0.01007182988971158
412.72601318359375,1.4596420526504517,0.08757198601961136,1857.972412109375,0.04270494981596172,-0.01022733923840991
412.95501708984375,1.45964777469635,0.08709242194890976,1857.972412109375,0.04267392352677753,-0.010058727570727436
413.1839904785156,1.4596551656723022,0.08671607077121735,1857.972412109375,0.04267211166608989,-0.010188990818848503
413.4129943847656,1.4599535465240479,0.08722134679555893,1857.972412109375,0.04278039194151319,-0.010102919374786525
413.6419982910156,1.4596489667892456,0.08578413724899292,1857.972412109375,0.04267171588534611,-0.010098035654647964
413.8710021972656,1.4596534967422485,0.08544691652059555,1857.972412109375,0.04277831641689941,-0.010286529372516472
414.1000061035156,1.4599632024765015,0.08610459417104721,1857.972412109375,0.042875363360441114,-0.010239426454650171
414.3290100097656,1.4596507549285889,0.08486562222242355,1857.972412109375,0.042762858287010694,-0.010155675638351399
414.5580139160156,1.4596505165100098,0.08485779911279678,1857.972412109375,0.04278806224922465,-0.010185408317092887
414.7870178222656,1.4596449136734009,0.08507801592350006,1857.972412109375,0.04276778715743093,-0.010174553870540863
415.0159912109375,1.4596436023712158,0.08551212400197983,1857.972412109375,0.042737649970649806,-0.0103853542812618
415.2449951171875,1.4596455097198486,0.08597380667924881,1857.972412109375,0.042703528780071935,-0.010226237277706532
415.4739990234375,1.459648609161377,0.08595293760299683,1857.972412109375,0.04269024063878427,-0.010258820802371671
415.7030029296875,1.4596498012542725,0.08568055182695389,1857.972412109375,0.042624549940805986,-0.01019758140826344
415.9320068359375,1.4596362113952637,0.08544915169477463,1857.972412109375,0.0426981494553485,-0.010199514924827034
416.1610107421875,1.4596338272094727,0.0853060632944107,1857.972412109375,0.04280570135898904,-0.010232423834040676
416.3900146484375,1.4596291780471802,0.08510782569646835,1857.972412109375,0.042626604659464856,-0.010361480584979686
416.6190185546875,1.4596396684646606,0.08492114394903183,1857.972412109375,0.0428506850319863,-0.010377634990182323
416.8479919433594,1.4596441984176636,0.08468043059110641,1857.972412109375,0.04284461575573434,-0.010265583297161849
417.0769958496094,1.459633708000183,0.08454069495201111,1857.972412109375,0.042749891366142226,-0.010237778909546877
417.3059997558594,1.459656834602356,0.08437822759151459,1857.972412109375,0.04274206041246506,-0.010436213221016715
417.5350036621094,1.459643006324768,0.08417216688394547,1857.972412109375,0.04259348382911478,-0.010284305527988471
417.7640075683594,1.459644079208374,0.08396200835704803,1857.972412109375,0.042680234209730106,-0.010403268714057346
417.9930114746094,1.4596420526504517,0.08388897776603699,1857.972412109375,0.042779790184799986,-0.010353458128474283
418.2220153808594,1.459644079208374,0.08384276926517487,1857.972412109375,0.04279531408800788,-0.010311228458196016
418.4510192871094,1.4599543809890747,0.08499231189489365,1857.972412109375,0.0427848554870293,-0.010242695383950333
418.67999267578125,1.4596444368362427,0.08426495641469955,1857.972412109375,0.04281292983510015,-0.010305464505595411
418.90899658203125,1.4596467018127441,0.08453436195850372,1857.972412109375,0.042809024266464206,-0.010357132701141577
419.13800048828125,1.4596585035324097,0.08508770912885666,1857.972412109375,0.04267647376607223,-0.01036496054704198
419.36700439453125,1.4599592685699463,0.08654987812042236,1857.972412109375,0.04270983579432198,-0.01017748828813621
419.59600830078125,1.4599494934082031,0.08627935498952866,1857.972412109375,0.04275755152622325,-0.010391674892680568
419.82501220703125,1.4596542119979858,0.08520359545946121,1857.972412109375,0.042873111690555445,-0.010417692659051046
420.05401611328125,1.4599590301513672,0.08610012382268906,1857.972412109375,0.04269743612233763,-0.010359103592595433
420.2829895019531,1.4596505165100098,0.08483394980430603,1857.972412109375,0.042910535714807664,-0.010335028576296623
420.5119934082031,1.4599546194076538,0.08575320988893509,1857.972412109375,0.042802055668618354,-0.010462935814226873
420.7409973144531,1.4596383571624756,0.08437375724315643,1857.972412109375,0.04287540902157589,-0.010538095766510661
420.9700012207031,1.459650993347168,0.08429588377475739,1857.972412109375,0.042730618888137485,-0.010535571069801419
421.1990051269531,1.4596402645111084,0.08408311009407043,1857.972412109375,0.042846391215897506,-0.010355706476514868
421.4280090332031,1.4596444368362427,0.08400262892246246,1857.972412109375,0.042766743327583116,-0.01050783567372345
421.6570129394531,1.4596391916275024,0.0837622806429863,1857.972412109375,0.0428654281562453,-0.010301341418286957
421.8860168457031,1.4596407413482666,0.08365832269191742,1857.972412109375,0.04282717508313921,-0.010475206507400747
422.114990234375,1.459944248199463,0.08449113368988037,1857.972412109375,0.04288741769279099,-0.010379823827130362
422.343994140625,1.4596352577209473,0.08345673233270645,1857.972412109375,0.0428942002632015,-0.010468468258696698
422.572998046875,1.45963716506958,0.08366130292415619,1857.972412109375,0.04279095982736556,-0.010449050125426745
422.802001953125,1.4599437713623047,0.08513316512107849,1857.972412109375,0.042922017472273484,-0.010504915916155962
423.031005859375,1.45964515209198,0.08452802896499634,1857.972412109375,0.0428202753002239,-0.01032472864935713
423.260009765625,1.45964777469635,0.08513949811458588,1857.972412109375,0.04283272653066666,-0.010554859010074939
423.489013671875,1.4596418142318726,0.08524420857429504,1857.972412109375,0.04278213459645171,-0.01049639125342834
423.718017578125,1.459951639175415,0.08607403934001923,1857.972412109375,0.04277409532150326,-0.010504293450372546
423.9469909667969,1.4596463441848755,0.08479706197977066,1857.972412109375,0.042785912105246696,-0.010350104858577737
424.1759948730469,1.4596529006958008,0.08474899083375931,1857.972412109375,0.04272965179239095,-0.010336351677650806
424.4049987792969,1.459641695022583,0.0845421850681305,1857.972412109375,0.04287884596081943,-0.010520316724787052
424.6340026855469,1.4596452713012695,0.08437487483024597,1857.972412109375,0.04286450925487226,-0.010449587682724904
424.8630065917969,1.4596426486968994,0.08431190252304077,1857.972412109375,0.04272974982258181,-0.010398424551232799
425.0920104980469,1.4596465826034546,0.08422023802995682,1857.972412109375,0.04286764922362447,-0.010538582374398538
425.3210144042969,1.4596483707427979,0.0839795246720314,1857.972412109375,0.04275508222751677,-0.010530649495069907
425.5500183105469,1.4599517583847046,0.08490809798240662,1857.972412109375,0.04279136405906807,-0.010493942543101263
425.77899169921875,1.459956407546997,0.08466887474060059,1857.972412109375,0.04282500285872751,-0.010523832312063821
426.00799560546875,1.4596350193023682,0.08348989486694336,1857.972412109375,0.04281934069857147,-0.010450333752391022
426.23699951171875,1.45994234085083,0.08439388126134872,1857.972412109375,0.04286150378972043,-0.010575138871984708
426.46600341796875,1.4596456289291382,0.08336879312992096,1857.972412109375,0.042970107044858714,-0.010427862955787223
426.69500732421875,1.4596434831619263,0.08372725546360016,1857.972412109375,0.04285834309461401,-0.010578173534114783
426.92401123046875,1.4596517086029053,0.08413825929164886,1857.972412109375,0.04286575845446671,-0.010574832683199076
427.15301513671875,1.459643840789795,0.08459509909152985,1857.972412109375,0.04288916927072617,-0.010507933367368454
427.38201904296875,1.459950566291809,0.085922010242939,1857.972412109375,0.04278842641067572,-0.01061169631705173
427.6109924316406,1.4596418142318726,0.08480115979909897,1857.972412109375,0.042844897714016915,-0.01053289165210857
427.8399963378906,1.4599546194076538,0.08558403700590134,1857.972412109375,0.04272326086941742,-0.010502178610277604
428.0690002441406,1.4596436023712158,0.08442369103431702,1857.972412109375,0.04295094010296762,-0.010481995718664679
428.2980041503906,1.4596476554870605,0.08441773056983948,1857.972412109375,0.04267009226501464,-0.010511444842794747
428.5270080566406,1.4599624872207642,0.08518272638320923,1857.972412109375,0.042896644637047135,-0.010538780610079011
428.7560119628906,1.4596511125564575,0.0839504599571228,1857.972412109375,0.042764354068120944,-0.010531721966966964
428.9850158691406,1.4596489667892456,0.08382563292980194,1857.972412109375,0.04292415705691466,-0.01057405072136974
429.2140197753906,1.4596484899520874,0.083558090031147,1857.972412109375,0.04279066751958374,-0.010431289180373221
429.4429931640625,1.4596431255340576,0.0835491418838501,1857.972412109375,0.04274728090058178,-0.010440527961472655
429.6719970703125,1.4596458673477173,0.08338258415460587,1857.972412109375,0.04280002008085274,-0.010481039630646139
429.9010009765625,1.459648847579956,0.08312919735908508,1857.972412109375,0.04291042251037675,-0.010553876846498791
430.1300048828125,1.4596450328826904,0.08310683816671371,1857.972412109375,0.042693094044709175,-0.010565522707919035
430.3590087890625,1.459643840789795,0.08321303874254227,1857.972412109375,0.042862470817841766,-0.010494995746323914
430.5880126953125,1.4596399068832397,0.08338146656751633,1857.972412109375,0.04289902140663428,-0.010615573060439103
430.8170166015625,1.4596400260925293,0.08361062407493591,1857.972412109375,0.04281999026533164,-0.010680985290000958
431.0459899902344,1.4596441984176636,0.0840965285897255,1857.972412109375,0.0428449305392925,-0.010543450389953024
431.2749938964844,1.459952712059021,0.08558404445648193,1857.972412109375,0.042810160726364024,-0.010543376417705594
431.5039978027344,1.4596446752548218,0.08452466875314713,1857.972412109375,0.042848301387633986,-0.010582349943339082
431.7330017089844,1.4596372842788696,0.08438382297754288,1857.972412109375,0.04286630508430967,-0.01061295664375451
431.9620056152344,1.4599475860595703,0.08514136075973511,1857.972412109375,0.04289303559720979,-0.010584685709083351
432.1910095214844,1.4599508047103882,0.08493045717477798,1857.972412109375,0.04275805960351479,-0.010605728925732673
432.4200134277344,1.4596518278121948,0.08373209834098816,1857.972412109375,0.04284236328669782,-0.010543815269149031
432.6490173339844,1.4596397876739502,0.08354690670967102,1857.972412109375,0.04285113979484524,-0.010608538541610396
432.87799072265625,1.459951400756836,0.08436034619808197,1857.972412109375,0.042852348106252325,-0.010622782809453881
433.10699462890625,1.4596445560455322,0.08308336138725281,1857.972412109375,0.04269596425448555,-0.010623112036229518
433.33599853515625,1.4596394300460815,0.08292648941278458,1857.972412109375,0.042967745683891834,-0.010618072200230165
433.56500244140625,1.4596467018127441,0.08274204283952713,1857.972412109375,0.042863059093249466,-0.010465914156335755
433.79400634765625,1.4596409797668457,0.08262429386377335,1857.972412109375,0.042830615041758335,-0.010672932218227406
434.02301025390625,1.4596366882324219,0.08246443420648575,1857.972412109375,0.04293171301694996,-0.01069876412586628
434.25201416015625,1.4596410989761353,0.08239326626062393,1857.972412109375,0.04289667716422527,-0.010525407249025275
434.48101806640625,1.459641456604004,0.08260267972946167,1857.972412109375,0.042908388077658906,-0.01056178483245889
434.7099914550781,1.4596383571624756,0.08295704424381256,1857.972412109375,0.04285829637271897,-0.010648973582055184
434.9389953613281,1.4596452713012695,0.08324769139289856,1857.972412109375,0.042863356438430734,-0.01057494412813344
435.1679992675781,1.4596410989761353,0.08387704938650131,1857.972412109375,0.04292202894749476,-0.010657118300791623
435.3970031738281,1.459648609161377,0.08408161997795105,1857.972412109375,0.04284298686237509,-0.010590775505805871
435.6260070800781,1.4596434831619263,0.0840335562825203,1857.972412109375,0.042944221768442724,-0.010615740994973952
435.8550109863281,1.4596409797668457,0.08380178362131119,1857.972412109375,0.04279646885455594,-0.010471167320958851
436.0840148925781,1.4596432447433472,0.08363372832536697,1857.972412109375,0.04282988926263314,-0.01062667831186251
436.3130187988281,1.459628939628601,0.08352082222700119,1857.972412109375,0.04289405099252215,-0.01075813826389139
436.5419921875,1.4596370458602905,0.08363037556409836,1857.972412109375,0.04295197478568709,-0.010635251777086432
436.77099609375,1.4596447944641113,0.08338742703199387,1857.972412109375,0.04274428986737422,-0.010493500000106574
437.0,1.459956169128418,0.08428395539522171,1857.972412109375,0.0428892548916832,-0.01062357455733217
437.22900390625,1.4596481323242188,0.08321527391672134,1857.972412109375,0.04299626310805316,-0.010691896376249066
437.4580078125,1.4596394300460815,0.0835968405008316,1857.972412109375,0.042786532237581346,-0.010641107355230599
437.68701171875,1.4596441984176636,0.08350592106580734,1857.972412109375,0.042761771848105694,-0.010689468195591297
437.916015625,1.45963716506958,0.0831616148352623,1857.972412109375,0.042883033864565434,-0.010754797767563449
438.14501953125,1.4599497318267822,0.08382190763950348,1857.972412109375,0.042802708226803,-0.010643938389808202
438.3739929199219,1.4596474170684814,0.08267459273338318,1857.972412109375,0.042874422905970926,-0.010731064218872998
438.6029968261719,1.459652304649353,0.0830017626285553,1857.972412109375,0.042922662273670364,-0.01064604104919781
438.8320007324219,1.459639310836792,0.0832383781671524,1857.972412109375,0.04290413316453616,-0.010577630795660743
439.0610046386719,1.4596489667892456,0.08358752727508545,1857.972412109375,0.0429252088784873,-0.010491207631779237
439.2900085449219,1.459637999534607,0.08404361456632614,1857.972412109375,0.04287113465631311,-0.010808907749016458
439.5190124511719,1.4596328735351562,0.084013432264328,1857.972412109375,0.042877906463616125,-0.010637968032595264
439.7480163574219,1.459947109222412,0.0847262591123581,1857.972412109375,0.04292481503601644,-0.010651154139903364
439.9770202636719,1.4596391916275024,0.08332259207963943,1857.972412109375,0.04289164976344766,-0.010753114982818038
440.20599365234375,1.4596437215805054,0.08336059749126434,1857.972412109375,0.042999633602685695,-0.010771582056821346
440.43499755859375,1.4596394300460815,0.08324731886386871,1857.972412109375,0.042937705367956776,-0.01071772099224459
440.66400146484375,1.4596352577209473,0.08310236781835556,1857.972412109375,0.04283721439662206,-0.010692425780915405
440.89300537109375,1.4596388339996338,0.08300511538982391,1857.972412109375,0.042909048102709804,-0.01064304986646196
441.12200927734375,1.459646224975586,0.08286090940237045,1857.972412109375,0.042811433439219906,-0.010537903469611637
441.35101318359375,1.459947943687439,0.0838051363825798,1857.972412109375,0.04290504692549013,-0.010712766672252846
441.58001708984375,1.4596456289291382,0.08250430971384048,1857.972412109375,0.04293539204315572,-0.010669488075719713
441.8089904785156,1.4596349000930786,0.08240295201539993,1857.972412109375,0.0428809406274308,-0.010716943996722895
442.0379943847656,1.4596362113952637,0.08247300982475281,1857.972412109375,0.04299752313412879,-0.01070625012833123
442.2669982910156,1.4596387147903442,0.08241301774978638,1857.972412109375,0.04293145040297805,-0.01077391025022735
442.4960021972656,1.459639310836792,0.08243797719478607,1857.972412109375,0.04284518543838556,-0.01060527566297947
442.7250061035156,1.4599493741989136,0.08374477177858353,1857.972412109375,0.04285314734996399,-0.010688349772738366
442.9540100097656,1.4599499702453613,0.08410509675741196,1857.972412109375,0.04291776416735258,-0.010686067105975281
443.1830139160156,1.459951400756836,0.08446616679430008,1857.972412109375,0.04284359849093493,-0.010714969781886723
443.4120178222656,1.4596377611160278,0.08388897776603699,1857.972412109375,0.04282817711041353,-0.010702232919145039
443.6409912109375,1.45963454246521,0.08363037556409836,1857.972412109375,0.04284456436763255,-0.010827759660553719
443.8699951171875,1.459642767906189,0.08324061334133148,1857.972412109375,0.042833831525150766,-0.01069322498040615
444.0989990234375,1.4596363306045532,0.08325923979282379,1857.972412109375,0.042963446830159596,-0.01070967781519296
444.3280029296875,1.4599500894546509,0.08407863974571228,1857.972412109375,0.04289852617816109,-0.010658312474509199
444.5570068359375,1.4599486589431763,0.08389940857887268,1857.972412109375,0.0429639740660713,-0.010633211301751898
444.7860107421875,1.4596387147903442,0.08284525573253632,1857.972412109375,0.042831379797346004,-0.010710723111023389
445.0150146484375,1.459631085395813,0.08262466639280319,1857.972412109375,0.042928057509656975,-0.010700209360247945
445.2440185546875,1.4596350193023682,0.08246368914842606,1857.972412109375,0.042907265723054366,-0.01060986208115153
445.4729919433594,1.4599449634552002,0.08337736129760742,1857.972412109375,0.04284289317204165,-0.010707456758180219
445.7019958496094,1.459641456604004,0.0822024792432785,1857.972412109375,0.04285420387001476,-0.010666866773522831
445.9309997558594,1.4596445560455322,0.08212311565876007,1857.972412109375,0.0428702972585287,-0.010808462897724877
446.1600036621094,1.459641695022583,0.08208249509334564,1857.972412109375,0.04292348397822084,-0.01063551524008451
446.3890075683594,1.4596468210220337,0.08204784244298935,1857.972412109375,0.04291972071368658,-0.010772619979637901
446.6180114746094,1.4596422910690308,0.08229377865791321,1857.972412109375,0.042999679053718695,-0.010750126869572227
446.8470153808594,1.4596431255340576,0.08271297812461853,1857.972412109375,0.042889966737372685,-0.010597031572346871
447.0760192871094,1.459639072418213,0.0832480639219284,1857.972412109375,0.042790471866090175,-0.0106695856195284
447.30499267578125,1.4596394300460815,0.08357522636651993,1857.972412109375,0.04287077162800663,-0.010701675940495092
447.53399658203125,1.4596443176269531,0.08358752727508545,1857.972412109375,0.04299038982757442,-0.010789807331507128
447.76300048828125,1.4599400758743286,0.08422433584928513,1857.972412109375,0.0429847725305431,-0.010660888621163402
447.99200439453125,1.4596292972564697,0.08288773894309998,1857.972412109375,0.04293136180648585,-0.010715909229380639
448.22100830078125,1.4596505165100098,0.08287879079580307,1857.972412109375,0.04290020418046703,-0.010781264224346101
448.45001220703125,1.4596328735351562,0.08272266387939453,1857.972412109375,0.04296174666381311,-0.010769213435450094
448.67901611328125,1.4599406719207764,0.0834958553314209,1857.972412109375,0.04298362347141411,-0.010733504738836924
448.90802001953125,1.459640622138977,0.08250505477190018,1857.972412109375,0.04288157726389444,-0.010701250873834016
449.1369934082031,1.4596329927444458,0.08240630477666855,1857.972412109375,0.04296907519367164,-0.010632535849970613
449.3659973144531,1.4599395990371704,0.08320670574903488,1857.972412109375,0.04289399542886162,-0.010800190218758629
449.5950012207031,1.4599428176879883,0.08289407193660736,1857.972412109375,0.04288457292419335,-0.010747436862981163
449.8240051269531,1.4596480131149292,0.08179184794425964,1857.972412109375,0.042947421620299284,-0.010762613517261462
450.0530090332031,1.4596514701843262,0.08171658217906952,1857.972412109375,0.04291681778366003,-0.010752907929154273
405.39801025390625,1.4611144065856934,0.3113182783126831,1252.002685546875,0.0408693159344427,-0.013156643449117269
405.62701416015625,1.4596500396728516,0.2567386329174042,1252.002685546875,0.04100727249092947,-0.013602519343099433
405.85601806640625,1.4596408605575562,0.22938545048236847,1252.002685546875,0.041266863049563444,-0.014044324044617432
406.0849914550781,1.4596539735794067,0.20769689977169037,1252.002685546875,0.04142473443597178,-0.014266045470807016
406.3139953613281,1.4596457481384277,0.18994919955730438,1252.002685546875,0.04180262894177092,-0.014410497250585063
406.5429992675781,1.4596381187438965,0.17556071281433105,1252.002685546875,0.04195512061374439,-0.014578258563437432
406.7720031738281,1.4596492052078247,0.16382083296775818,1252.002685546875,0.04204395434164629,-0.014637994422859511
407.0010070800781,1.4596432447433472,0.1541873961687088,1252.002685546875,0.04226132946834027,-0.014691821783628562
407.2300109863281,1.4596364498138428,0.14632615447044373,1252.002685546875,0.04265918530659488,-0.014676781073433664
407.4590148925781,1.4596385955810547,0.13962936401367188,1252.002685546875,0.04267310591970829,-0.01486591201413773
407.6880187988281,1.4596375226974487,0.13346728682518005,1252.002685546875,0.042970231551787835,-0.014821005522968278
407.9169921875,1.4596327543258667,0.12803108990192413,1252.002685546875,0.043045976652543685,-0.01493953423769063
408.14599609375,1.4596422910690308,0.12292613834142685,1252.002685546875,0.0434191668204484,-0.01468888689840805
408.375,1.459639549255371,0.11836224794387817,1252.002685546875,0.04353983615287592,-0.01469177428813593
408.60400390625,1.4596452713012695,0.1143699586391449,1252.002685546875,0.043702898470065775,-0.014866147089300756
408.8330078125,1.4596489667892456,0.11096566915512085,1252.002685546875,0.04389819642963585,-0.014840217469402325
409.06201171875,1.4596513509750366,0.10809534788131714,1252.002685546875,0.04405155508789861,-0.01476919195901525
409.291015625,1.459643006324768,0.10573887825012207,1252.002685546875,0.04421555915142527,-0.014738272133666486
409.5199890136719,1.4596421718597412,0.10354114323854446,1252.002685546875,0.044113532141187226,-0.014752057685457095
409.7489929199219,1.4596328735351562,0.10167466849088669,1252.002685546875,0.044249120040140075,-0.014686790532470276
409.9779968261719,1.4596378803253174,0.10036527365446091,1252.002685546875,0.044298672497043376,-0.014661302697023225
410.2070007324219,1.4596471786499023,0.09875255823135376,1252.002685546875,0.04429535971926902,-0.014657216879646757
410.4360046386719,1.459645390510559,0.09697625786066055,1252.002685546875,0.04444082859589384,-0.014612124866783592
410.6650085449219,1.4596351385116577,0.09539894759654999,1252.002685546875,0.044624508719257695,-0.014629917654624479
410.8940124511719,1.4596426486968994,0.09398558735847473,1252.002685546875,0.044481313647211196,-0.014565150895805373
411.1230163574219,1.4596463441848755,0.09296757727861404,1252.002685546875,0.04459179464961505,-0.014646136730971513
411.35198974609375,1.459634780883789,0.09187392890453339,1252.002685546875,0.044642077372277496,-0.01465850148090707
411.58099365234375,1.4596443176269531,0.09088945388793945,1252.002685546875,0.04465877622488448,-0.014559472508227672
411.80999755859375,1.459654450416565,0.09017327427864075,1252.002685546875,0.04466539495597695,-0.014589102493372376
412.03900146484375,1.4599460363388062,0.09045907109975815,1252.002685546875,0.04477122657332727,-0.01468668998815318
412.26800537109375,1.4596501588821411,0.08861719816923141,1252.002685546875,0.04460469205920013,-0.014534828653466999
412.49700927734375,1.4596397876739502,0.08789467811584473,1252.002685546875,0.04486324302165881,-0.014592474225657723
412.72601318359375,1.4596447944641113,0.08749671280384064,1252.002685546875,0.04473613443777765,-0.01476126507904414
412.95501708984375,1.459647536277771,0.08729662001132965,1252.002685546875,0.04487984468415851,-0.014649743678897419
413.1839904785156,1.4596468210220337,0.08714533597230911,1252.002685546875,0.044801402993732156,-0.014675804956878456
413.4129943847656,1.459635615348816,0.08707304298877716,1252.002685546875,0.04487183015742146,-0.014582137009811008
413.6419982910156,1.459646463394165,0.08707676827907562,1252.002685546875,0.04481944626970669,-0.014794657512327303
413.8710021972656,1.4596360921859741,0.08744343370199203,1252.002685546875,0.044810997533575016,-0.014551841271746588
414.1000061035156,1.45963716506958,0.08748926222324371,1252.002685546875,0.044780079739191014,-0.014620452282486214
414.3290100097656,1.459644079208374,0.08717253059148788,1252.002685546875,0.044765006490040386,-0.014538295488052685
414.5580139160156,1.459641933441162,0.08667284995317459,1252.002685546875,0.04493009952476753,-0.014646043983913028
414.7870178222656,1.4596375226974487,0.08640529960393906,1252.002685546875,0.044858255033882306,-0.014728021516351766
415.0159912109375,1.4596401453018188,0.08626668900251389,1252.002685546875,0.044827404549738506,-0.014630553534052567
415.2449951171875,1.459633469581604,0.08610086888074875,1252.002685546875,0.044987363259438466,-0.014581815311013461
415.4739990234375,1.4596306085586548,0.08587207645177841,1252.002685546875,0.04495640539408903,-0.014736437318184316
415.7030029296875,1.4596445560455322,0.08574464172124863,1252.002685546875,0.044861659540789384,-0.014668971151264663
415.9320068359375,1.459643840789795,0.08554975688457489,1252.002685546875,0.04495790466054216,-0.01467579048904681
416.1610107421875,1.4596318006515503,0.08524346351623535,1252.002685546875,0.0448888717748369,-0.014752314125824985
416.3900146484375,1.4596428871154785,0.08505155891180038,1252.002685546875,0.04500606401958303,-0.014622080328532532
416.6190185546875,1.4596269130706787,0.08502770960330963,1252.002685546875,0.0449710157375921,-0.014814726434604313
416.8479919433594,1.4596410989761353,0.08471433818340302,1252.002685546875,0.04500865208374255,-0.014792023628262228
417.0769958496094,1.459633469581604,0.08467968553304672,1252.002685546875,0.04503024564902917,-0.014734257261621492
417.3059997558594,1.4596388339996338,0.08480563014745712,1252.002685546875,0.04506366258003901,-0.014746113364883084
417.5350036621094,1.459631323814392,0.08516036719083786,1252.002685546875,0.04494211742851215,-0.01468209154979281
417.7640075683594,1.4596298933029175,0.0857524648308754,1252.002685546875,0.04500834326846333,-0.014683595046551801
417.9930114746094,1.4596354961395264,0.0861150324344635,1252.002685546875,0.044970920564451976,-0.014758028505860506
418.2220153808594,1.45963454246521,0.08618992567062378,1252.002685546875,0.044935938720619496,-0.01474399713716729
418.4510192871094,1.4596318006515503,0.0857621505856514,1252.002685546875,0.04489582454833766,-0.014909009161809537
418.67999267578125,1.4596363306045532,0.08556876331567764,1252.002685546875,0.04505603680541658,-0.014975476248314868
418.90899658203125,1.4596352577209473,0.08544207364320755,1252.002685546875,0.04471778769634132,-0.014915196327616925
419.13800048828125,1.4596331119537354,0.08534369617700577,1252.002685546875,0.04504288799677661,-0.014780789454266202
419.36700439453125,1.4596350193023682,0.08508360385894775,1252.002685546875,0.045105756797062316,-0.014759232987155783
419.59600830078125,1.4596302509307861,0.08482687175273895,1252.002685546875,0.044896284044010915,-0.014832035103888794
419.82501220703125,1.4596397876739502,0.08483022451400757,1252.002685546875,0.04503381044451088,-0.014865703734528607
420.05401611328125,1.459637999534607,0.0846576988697052,1252.002685546875,0.044975146192059307,-0.014729768312363925
420.2829895019531,1.4596376419067383,0.08451274782419205,1252.002685546875,0.045051980509916476,-0.01502570233200266
420.5119934082031,1.459643006324768,0.08443337678909302,1252.002685546875,0.04507683107995063,-0.014845623881150554
420.7409973144531,1.4596400260925293,0.08432605862617493,1252.002685546875,0.04499529818932539,-0.014981775185161712
420.9700012207031,1.4596354961395264,0.0843096673488617,1252.002685546875,0.044925423478293515,-0.01500895244444267
421.1990051269531,1.4596272706985474,0.08447287976741791,1252.002685546875,0.04512372138017303,-0.014903454923080586
421.4280090332031,1.459633469581604,0.08461447060108185,1252.002685546875,0.04500156333336541,-0.01476169822597715
421.6570129394531,1.4596281051635742,0.08508994430303574,1252.002685546875,0.045014322645543975,-0.014816308898866077
421.8860168457031,1.459627628326416,0.08555459976196289,1252.002685546875,0.045116063196925724,-0.014858890378237092
422.114990234375,1.4596396684646606,0.08569284528493881,1252.002685546875,0.04509795136927981,-0.014907126067464494
422.343994140625,1.4596279859542847,0.0855683907866478,1252.002685546875,0.0449845222948678,-0.014813326680163396
422.572998046875,1.459639072418213,0.08521737903356552,1252.002685546875,0.045115144382176,-0.01509053903110503
422.802001953125,1.4596329927444458,0.0850638598203659,1252.002685546875,0.04506013365211607,-0.01489846428597814
423.031005859375,1.45963716506958,0.08492933958768845,1252.002685546875,0.044979073949016214,-0.014993446010961167
423.260009765625,1.4596295356750488,0.08485891669988632,1252.002685546875,0.045080137692184344,-0.015026119789814722
423.489013671875,1.4596285820007324,0.08460217714309692,1252.002685546875,0.04510169307008228,-0.014976920320809524
423.718017578125,1.4596360921859741,0.08448033034801483,1252.002685546875,0.04494772705950024,-0.0148659603949762
423.9469909667969,1.4596374034881592,0.08429849147796631,1252.002685546875,0.045052844230227894,-0.015078365596944159
424.1759948730469,1.4596396684646606,0.08417738229036331,1252.002685546875,0.045034906699372365,-0.014837005834297654
424.4049987792969,1.459641695022583,0.0839310809969902,1252.002685546875,0.04504783784358739,-0.01493488130159758
424.6340026855469,1.4596400260925293,0.08374998718500137,1252.002685546875,0.04515986635111905,-0.014917918539030616
424.8630065917969,1.4596368074417114,0.083717942237854,1252.002685546875,0.04499093190734222,-0.015086907267392749
425.0920104980469,1.459641456604004,0.08386214822530746,1252.002685546875,0.045058010563222485,-0.015102429511192356
425.3210144042969,1.4596357345581055,0.08392512053251266,1252.002685546875,0.04519543385216043,-0.015037114106943075
425.5500183105469,1.4596349000930786,0.08429326862096786,1252.002685546875,0.045090121189047275,-0.015083092420330325
425.77899169921875,1.459631323814392,0.08479034900665283,1252.002685546875,0.044973014190080166,-0.014992438718394953
426.00799560546875,1.4596357345581055,0.0851801186800003,1252.002685546875,0.04492830059591256,-0.015144289637190358
426.23699951171875,1.459633231163025,0.08517937362194061,1252.002685546875,0.04513809304121896,-0.015024425250934257
426.46600341796875,1.4596431255340576,0.08494871854782104,1252.002685546875,0.044980885755650964,-0.01509903591655364
426.69500732421875,1.4596340656280518,0.08467931300401688,1252.002685546875,0.045129233536674196,-0.015000957992283437
426.92401123046875,1.4596350193023682,0.0846051573753357,1252.002685546875,0.04509392006655597,-0.014961054682740385
427.15301513671875,1.4596353769302368,0.08444418758153915,1252.002685546875,0.045175167153194,-0.015086509908738426
